unit_id,JobThroughput,RackInletTemp,GpuTemp,CpuClock,do_cooling_setpoint_controller
62,48.18299248169807,59.17712612555089,58.139535700841755,60.850075273949656,66.25
63,19.227162579180284,58.718816745954115,62.39965383573787,51.65744939802305,66.25
64,18.974880504517802,64.20222609359479,55.60803822242109,60.109231315874986,66.25
65,38.475926633793854,31.075041298644177,61.23903256018809,56.49156492046816,66.25
66,11.225264516227393,66.21272710677025,60.5301871575978,41.919121392293754,66.25
67,52.24819885813767,35.54354836794908,53.54009548501678,37.53074231693011,66.25
68,4.101183105071771,60.528501473844464,49.796124054317055,61.32502818962278,66.25
69,20.662638084341594,71.84951216450321,47.81505544932838,49.07986359368497,66.25
70,28.03357552725622,45.754947868215964,33.83470665795077,50.31817815531693,66.25
71,11.836777721634949,44.257741242562346,54.79858588546421,50.98784676325558,66.25
72,51.27903394359068,36.35938293802981,61.71352581520597,69.83412910508797,66.25
73,19.533997158744736,51.65350630744993,69.49965646064679,57.823046083785414,66.25
74,5.2188013506415745,54.34424771120807,57.73825392413694,53.417665346569834,66.25
75,22.248602048972625,39.997973062058605,51.905029890160726,53.20592103059819,66.25
76,19.184320709817342,61.926291182311935,49.0310949885629,56.46810344793194,66.25
77,14.734514254441464,69.50467928045772,60.64232893985596,49.97941776909146,66.25
78,15.052613663488234,69.39570611141917,61.082139300372354,56.55316713807274,66.25
79,16.147517269160538,42.27740865036206,32.973945453150485,51.013488494335796,66.25
80,23.354883727320292,38.728537689693084,46.14417671200198,51.175652126807954,66.25
81,10.56727934676529,58.351870377411025,58.01599319310329,53.397200184343006,66.25
82,14.309672334276724,56.645376569738524,50.582547017991864,37.50842989651123,66.25
83,34.68033825163663,28.917285472805222,42.95291419920826,42.14710728801751,66.25
84,10.367608889627338,62.89253699304678,47.68662751215518,46.944994164275386,66.25
85,7.786518750246581,50.548026035956596,50.56584599376864,49.312574799605706,66.25
86,17.1608969417399,65.62861859936939,50.35736494467486,51.54072843779874,66.25
87,7.950673746106083,62.493595309151615,55.35553071739482,55.50618726053533,66.25
88,15.698692557282302,46.802890432954506,39.79976352613009,35.28048128550574,66.25
89,-4.468701063164746,65.33705135730833,61.250354743416196,50.62596467524077,66.25
90,16.45412189725048,52.760476447121775,65.51198539141842,56.623024605335864,66.25
91,8.714171851332019,60.70360793161212,50.163477533001355,54.986293059800985,66.25
92,31.517915652831956,39.91538207757057,17.879282996297253,58.00125263505413,66.25
93,20.578194286818356,74.08628076301031,79.12034833830029,54.26065873879862,66.25
94,13.207972627546534,56.47896409289729,44.63734003932268,46.14970070050192,66.25
95,58.34764799961214,43.242562683999694,50.537208907439634,55.601579719336875,66.25
96,12.218026948112186,48.06495333671614,49.121884267538015,41.22468836816242,66.25
97,8.133628968032095,62.67328552222999,45.11321297215115,65.50501406500213,66.25
98,17.418442520508435,50.38094189362836,51.20515713419278,55.32596722107059,66.25
99,22.23455148637736,61.257014085670015,56.73834813218064,70.17056768915596,66.25
100,15.822718746993685,64.66072841568126,62.1426149828676,46.48463644270514,66.25
101,12.773718299216787,59.62268894932223,42.418453755762,42.95454643362865,66.25
102,16.577458862219537,45.96245200554858,42.16416519552716,41.046505467864264,66.25
103,8.951690663402905,57.95380205020717,35.98037173833582,66.60130220370804,66.25
104,4.063834089231947,57.63575859050072,40.86261792366736,53.931239724437425,66.25
105,20.38710076391267,51.45006886338371,44.60543202275096,63.35532126668301,66.25
106,18.15770301700459,51.33666706099507,56.47482332372926,41.15141391051482,66.25
107,-2.216114435265621,83.99899480194274,68.42957490198522,55.548085864287415,66.25
108,25.76578111742385,48.335338560494534,40.41229307596756,64.94060552919231,66.25
109,13.431427799309338,59.62767252109177,53.17922269765821,53.571025287269016,66.25
110,19.03405297044189,68.3444649033817,52.18670192728026,57.59271000596363,66.25
111,32.72727530316314,51.945951643577956,48.3071113624431,50.97585660160924,66.25
112,12.229819189677492,61.68891537711143,58.077746272685765,62.497543939670095,66.25
113,21.1872217952599,53.941585372168966,48.017282052785525,60.35620543880592,66.25
114,28.500076086182688,41.45318941906211,25.09547272048604,58.41101050621191,66.25
115,6.668084858904985,68.68544682258627,62.74412817226889,41.23017342798195,66.25
116,53.8730982565904,60.97525141401178,52.32924259371539,64.91495344027133,66.25
117,23.57590807491115,48.042686146084655,68.29575855866166,53.721586953745806,66.25
118,15.643270983699622,59.211223315337335,56.98428525415372,61.97965978875057,66.25
119,37.59484708110215,28.890641481720223,53.30391586966624,44.4649518825901,66.25
120,-3.737143287325967,74.99321610353535,44.53648584795755,60.21975085531527,66.25
121,29.166895003706507,50.49672726572652,33.936946177527496,49.60697079374633,66.25
122,26.697002696863233,65.30413706682305,51.73871218265886,60.66665534647056,66.25
123,6.627331618992638,64.72051719311062,41.57781990947481,56.81765827684792,66.25
124,17.247534091058334,56.374012767074916,26.242882534972743,65.94673544804802,66.25
125,28.83046785152063,60.798966308272995,58.13340099875588,59.784544497237874,66.25
126,28.581304773756262,31.26745381557092,25.39940658258505,49.926363700329226,66.25
127,-10.094906345849923,93.00535875808833,38.14739657645043,36.94767925087585,66.25
128,14.790638920879326,64.02146712093904,64.95990448075386,48.05646014658987,66.25
129,19.661981106589916,60.990016616808724,67.55980846146173,39.654026986503034,66.25
130,33.38791165371069,58.36096012341835,68.4745476932894,43.333131822563146,66.25
131,24.922760594358845,42.724492232331066,56.44360931764319,44.57112349332044,66.25
132,16.93510479439953,56.90626750444615,40.27842908223856,49.90528883565893,66.25
133,3.7427759426714333,63.15521087320102,30.753115016003033,58.388177331495385,66.25
134,0.5705652471626408,74.48706902101539,43.37323244470119,41.75907376433304,66.25
135,19.41691667110808,46.566082272386396,46.19793253113757,39.824185418075,66.25
136,4.439924561588718,66.42327424364662,31.009907738121562,44.11828942410437,66.25
137,24.341749621082563,45.001472538541975,72.47209553272444,51.95266929501035,66.25
138,26.315888058327644,53.7994131169716,55.86122231601387,58.434360192298584,66.25
139,41.32227763333277,52.25691027661776,53.97240572007312,59.35618450593474,66.25
140,19.492059020310176,52.07691765541382,48.770017182580474,52.9558048120629,66.25
141,11.645128155040052,61.74599574248226,38.30423277230348,36.89043064475798,66.25
142,14.214044868155083,37.8330413916916,51.238405261386625,41.497536907927845,66.25
143,25.388295661718985,46.93727873058026,43.80153943842415,49.84729200311121,66.25
144,20.203047742725918,69.5060871166676,32.80210594955109,48.02076523223468,66.25
145,22.007054954545467,57.4577904320646,34.600216926726404,34.19030134320981,66.25
146,7.382489272024219,65.62423478754185,83.37267571026157,47.64445459090215,66.25
147,19.28111386233412,47.934791130785705,57.76184881110711,55.341817761910335,66.25
148,3.197453402475693,60.92142318957921,60.557948790323124,61.95926103276619,66.25
149,27.095347425648097,39.100981579495055,62.0562081284436,46.4826853738113,66.25
150,24.617877235999583,48.63106507011562,56.584303260739254,32.512709369056516,66.25
151,16.390238226524993,47.55418228148748,47.09309607391811,64.98533428640135,66.25
152,-0.6599932221418712,64.57498960313559,24.70070289963731,47.57686035277389,66.25
153,21.60093849707631,54.29133471074417,45.667731515720334,57.25154074688552,66.25
154,11.143779692736295,44.498857077651195,37.558462957044526,47.740335373883305,66.25
155,34.99352331392538,43.32717527623413,70.17377775777013,59.15023939477781,66.25
156,18.174742120024415,60.340447475125295,30.801865789633247,53.524290883166884,66.25
157,50.88893314175844,41.76676735312978,29.17357572253584,43.856298442317396,66.25
158,48.44398269790698,49.370190556607845,40.90641757549894,40.401630885235015,66.25
159,14.154809423085421,59.34619979047919,55.79189364070188,49.32500943687089,66.25
160,18.99071744968191,40.5824542989256,45.67676980823631,36.08327197023978,66.25
161,19.309921960743356,60.97256839805491,48.7143640429552,49.93741598626535,66.25
162,17.2273380219266,64.51796980749498,36.41587144824988,45.36591703702287,66.25
163,12.323957706452177,47.80085469854012,63.84341617948111,28.173031995991764,66.25
164,16.20502640145712,70.36096333336535,60.686328171503405,46.199237208149356,66.25
165,21.900172737211292,52.22079069672913,35.12505458589308,46.779853942025916,66.25
166,21.208350295988932,45.50039682529572,74.45807047787011,40.54366185522085,66.25
167,7.420744643829998,64.02282507081651,50.967375247686256,45.49252389003786,66.25
168,25.43491057341015,48.72819262241762,61.216303542832634,62.81571299971518,66.25
169,42.916909622256796,43.21935405643938,60.14361759830403,40.97969531630746,66.25
170,35.6476415515723,60.21861059655371,36.36834483865886,36.953685926289495,66.25
171,27.878923227558943,53.20677052017172,70.82520434047277,60.13213988083313,66.25
172,14.721591914684856,53.07870459752528,46.04522154159416,46.94497277613349,66.25
173,1.32463076959821,59.508273468212984,56.15797125987966,51.69998326581796,66.25
174,4.532955735771012,73.09307873063821,56.00595543130743,36.85652739887771,66.25
175,-4.725037309678351,69.10099416582156,45.63199308247734,55.72736303358349,66.25
176,14.63595358735223,50.91312304377193,38.4889827740052,46.782960058963496,66.25
177,41.10954781263743,43.98154360293748,47.15121527281906,30.562088220371447,66.25
178,5.623008698707674,66.551716069327,39.88459847800802,69.70025522796014,66.25
179,37.418089454958405,29.96611331203887,60.55811824357283,42.566909636180476,66.25
180,35.46043593113172,57.19187878651833,39.045097075571874,41.87780620817147,66.25
181,26.194732701783842,43.09514209785341,54.91111017182957,50.83996518959606,66.25
182,7.811397284769928,71.78084307368158,42.01305926263295,28.942036319382776,66.25
183,18.76480363773874,33.629578963785534,39.41099938128977,34.95187996638729,66.25
184,27.865036710708125,58.04247517391547,70.4562227828958,61.612921922242045,66.25
185,17.619470126366817,79.59543802688597,45.778987915752,46.47839127331646,66.25
186,28.288079046604288,48.42657713653071,50.96499640604144,64.712531285307,66.25
187,18.180170339280686,56.86869728251965,44.161374270259145,54.264006503066774,66.25
188,7.596411526753535,57.535142055861066,47.582997563042966,49.385903806735314,66.25
189,22.137435285485513,41.50207473898945,51.75218652548265,49.890092059306276,66.25
190,9.48701110222257,84.14979334890518,35.85702794681096,39.355997948589575,66.25
191,26.406291128621966,63.346099642525886,67.06755449861458,55.19761341559158,66.25
192,31.65872800891488,40.711283302126795,49.212167296661896,50.624485011087685,66.25
193,36.079306724863564,69.02123521620186,65.31342886153335,57.08191238384496,66.25
194,18.727063027337632,64.79305020365614,62.53483262132105,48.002882844573804,66.25
195,9.866584421288543,58.1284589037386,43.16540642787106,34.616127179682515,66.25
196,54.358381614985035,44.21400891291114,22.88659686398169,51.59140843801181,66.25
197,12.978653512520058,55.020492646418695,45.831840241734405,56.315853343652456,66.25
198,28.34683828745506,47.1059600324634,42.463259254877336,61.291626706810675,66.25
199,38.91447027425932,52.742083346018454,43.06026130238094,45.46312610166761,66.25
200,11.956387516651779,51.067778896913616,38.425327478222044,48.46438537413618,66.25
201,12.71352215638758,66.8446196592449,48.91435131676047,43.133299001677734,66.25
202,15.082985959703853,46.184125953920855,57.3318639651258,56.83724903684366,66.25
203,9.627723754385956,36.189212795685854,60.404192007193565,44.46539998235294,66.25
204,21.61969832072484,50.93777142699457,71.45120292950824,46.02194731652504,66.25
205,7.987557943086121,58.68993367890382,52.236098835030255,47.13134662976288,66.25
206,24.84523708267613,44.976959750872574,43.28719338230119,68.5775779530578,66.25
207,12.038784585154247,47.34439831553198,68.18852625446186,51.03111476063219,66.25
208,24.65181003264037,63.79607840429885,50.83763593591905,43.09395552150528,66.25
209,21.55534154096618,44.53587816866225,50.42916877141102,54.0244105041855,66.25
210,25.62808229071048,56.52882663978721,53.44634173563156,56.067991433771176,66.25
211,24.7012016612455,45.22670402975506,56.65625784151284,50.39896855046807,66.25
212,26.224583277074483,64.43665061616963,47.42465999124777,47.30157080826335,66.25
213,12.503796624884833,63.05412542918658,55.140223461034225,42.119678750697624,66.25
214,14.807429833379391,43.23606121253083,35.44390225989315,53.52191432234697,66.25
215,5.85739314101184,61.79089174116932,35.287073166775414,40.150790975863764,66.25
216,40.46461938574478,22.972092965851402,34.36018237726101,53.65978179593373,66.25
217,30.57404788975413,47.51125533515566,38.48850624231496,43.696955704822,66.25
218,16.770602979215028,50.45577236881726,60.43933425576944,47.10482733199293,66.25
219,49.408913394168756,46.762163042167046,68.1856421255067,35.92715214148638,66.25
220,12.874102735836985,45.97451608929861,33.70627961429587,38.53939540098943,66.25
221,22.845946781174,50.865587471393866,42.53731537549836,64.39609740732837,66.25
222,18.74672491473275,50.29158098268109,58.1272425742868,45.31105255678172,66.25
223,29.83113764215981,44.641163928406534,49.52300487867558,44.21286893242468,66.25
224,16.07119732259484,53.837462990783166,41.16416069466961,47.59638400921965,66.25
225,-2.490671805051461,77.35544022371424,51.11904334305989,51.05621091790617,66.25
226,15.758190416562172,41.40496840463786,50.86477461606808,73.17394801056574,66.25
227,40.68507025980715,29.68435418069356,46.075159085412736,46.34660407518621,66.25
228,15.340309078509609,50.45585423290826,64.89426122613342,51.087841974328434,66.25
229,21.31294556738424,42.64824049955286,61.40281348913514,56.86469001355432,66.25
230,25.223605155807096,45.412849166312405,50.90299522097268,54.325142260231246,66.25
231,30.538582051823145,52.92097010250929,39.17046638916975,39.03414444358487,66.25
232,10.251969211691403,48.26436012802259,46.12525068412073,54.50766731066198,66.25
233,45.95877829957502,40.19525454812958,44.52512818459634,45.09461412670504,66.25
234,6.161987089432119,73.32741053664812,50.95642488972541,50.84201015561294,66.25
235,23.0619086610674,40.67709378071082,46.12396749336558,47.324614411534974,66.25
236,41.365855707351145,54.23165787002589,69.78688698872764,49.657118503350056,66.25
237,13.844030422897088,55.70190716303974,48.90501943636257,47.75062626197804,66.25
238,9.43832307647431,65.22381747749394,63.40169536543009,44.78671086701047,66.25
239,13.215716059987539,49.616958259946095,58.312907896096874,41.394365761123865,66.25
240,37.78427455807999,49.19590074862807,40.53517679787167,42.445220143513126,66.25
241,6.361999603510419,60.55279053606084,49.236589622976076,50.31515692624216,66.25
242,14.119544298320521,60.50681481464838,44.79497609931542,60.47187140917979,66.25
243,31.74779130990695,55.857304172347554,51.841241981300875,45.01578545384805,66.25
244,14.974564497032645,53.89494710839254,51.42605593834075,61.623301453041286,66.25
245,38.45496319891395,49.60462792361806,64.27801704541507,52.97058212733106,66.25
246,15.062115648559883,40.65147099221638,39.74334874358371,44.854102131627194,66.25
247,11.425641518138972,64.45807598926321,49.33463356935171,40.76778205212889,66.25
248,27.02743698368368,69.6106275934989,51.15081233135069,45.7336401430875,66.25
249,17.360891093492285,69.24926289029824,65.24756135623821,51.80825253828165,66.25
250,23.246565848387974,47.83748960933929,30.15374486312413,54.265451442310194,66.25
251,-1.769802976363212,61.96390874238166,46.088656013270125,51.2244628141142,66.25
252,15.023323315079168,48.42179731442363,42.57067870931716,36.66349929320623,66.25
253,24.051652455226275,53.07437477638513,46.55849796580664,55.168386539963144,66.25
254,12.103506046251363,76.10838724504318,51.4698775318961,38.09384649083758,66.25
255,18.089463730278325,29.816755009200133,46.46928902321608,48.49382884987172,66.25
256,19.700457129192085,53.07313244833282,34.13209549383551,47.6067028527095,66.25
257,26.04689003834381,45.42024161645024,45.76048121543005,50.845243247750815,66.25
258,32.23887950606129,54.53711608675428,62.18431982381051,51.021230882886194,66.25
259,13.18522409938241,43.48145100129992,55.10219882239386,52.57108022198653,66.25
260,26.624007509364038,50.35873670541602,82.66852862412591,56.405020328414565,66.25
261,10.864511787106775,53.87533531522737,54.785170722979714,60.4569079367928,66.25
262,45.44411010000306,64.84115970532599,54.64266373820785,46.35207300386551,66.25
263,25.00924467212202,74.94417404463016,52.22601768380506,44.32004581669168,66.25
264,28.43616082129519,55.02450051221055,51.65216415924163,53.5903048341316,66.25
265,11.511286760629757,54.36043914570904,60.02278136758083,53.13070669135667,66.25
266,20.802959818233667,40.2412320575994,36.967343961979495,61.083507274161214,66.25
267,17.103343087481786,67.90971356772091,62.93467798189711,64.05713016848988,66.25
268,19.973650382174498,43.67350400663562,48.0724383049447,50.28788182128169,66.25
269,10.044479837113665,62.80796843207669,51.669308270928425,59.303427783345306,66.25
270,46.02125790828147,54.6697528998334,41.389867316063714,49.94062443139243,66.25
271,16.142104814271722,47.43349939319427,58.50035513819627,60.52407688082167,66.25
272,12.985816478663663,67.17461486193002,71.19300914963205,50.72975669473321,66.25
273,3.3008177096823257,71.22116547839163,69.13116527066562,55.972610209895294,66.25
274,10.152193168387397,57.67367659166894,48.79195184204551,60.996469355123835,66.25
275,12.914163367772428,54.75656497230508,50.230048934278244,55.06286785222273,66.25
276,25.878972599423857,46.94348286336,53.14756647312146,46.62171803557897,66.25
277,12.14426004345905,66.80296145834181,45.88817592709705,61.9896779844515,66.25
278,8.342388458552202,55.93083177895894,60.660746298402245,43.32839713057395,66.25
279,45.54283056151317,55.145300015703,26.70801607865458,42.11491933275303,66.25
280,12.360201625237021,53.844457293641085,47.61650799802344,63.84472149591252,66.25
281,20.074200876060612,66.68242549769599,40.983947214349236,47.39429126788647,66.25
282,47.31742737847175,65.38677718758419,62.87654408151632,52.09796290141992,66.25
283,6.015498063022314,63.58965600909653,29.603115349093923,57.72519793915865,66.25
284,26.787795494870867,58.497151567296484,50.48217076106446,57.9885517496035,66.25
285,17.091308725676193,60.91343591821234,53.24585878195468,25.670210783575776,66.25
286,20.223509567349307,49.83689325447356,75.32540006888928,65.79413459547851,66.25
287,26.28497183744799,48.46784322077,34.68968183962623,53.53917457389026,66.25
288,17.574730178667213,41.149566125318174,64.0642544613019,46.88471033985325,66.25
289,22.534414193685343,34.87244226398941,52.04522847295231,47.893040404147015,66.25
290,9.770777456418777,52.67428889401784,26.62310564841815,53.22580758802106,66.25
291,60.26703111488722,46.96840540842733,61.06017674041844,42.20875935365598,66.25
292,16.10506341698193,54.00619275696214,55.97080710948197,32.53704447972371,66.25
293,28.572013796584443,41.78153412115189,49.646255183922165,36.689526575566745,66.25
294,8.002917993890357,58.60998449935758,36.587000406405586,47.578934680074354,66.25
295,23.235931284434486,49.02777515290647,59.57651320283637,58.5381720351805,66.25
296,1.9815257382794282,69.40395009747891,54.76807771630603,45.64981767718389,66.25
297,-0.035806114979922476,85.9092781714124,74.30746006863166,54.69013515815286,66.25
298,17.735573050849723,43.06532384766869,60.811690385004624,48.13584272774847,66.25
299,-0.039461211259191664,65.83016347755502,59.33030499137783,43.10579843151399,66.25
300,26.75557291877908,49.665868635854075,37.16846281626641,36.76259118499143,66.25
301,19.58544900651121,46.939684739642786,31.182366614651656,63.3119134057876,66.25
302,4.193819285441089,64.05501018104742,35.62142860767391,42.22731678668156,66.25
303,15.404642740149288,51.654879206819864,72.50830681114893,57.93624955526262,66.25
304,12.790288593588784,65.52692168110705,55.147466170992345,57.102765175075,66.25
305,1.2029945435714673,60.40164570109996,31.319953664204384,46.186259259395264,66.25
306,25.130048619352856,35.893921295506956,43.29258739499887,62.256603330643664,66.25
307,22.303660282414704,38.57830555005754,32.85090347209984,39.671445747668486,66.25
308,9.819742319621582,64.38564691695748,57.01312768415964,43.13821790243936,66.25
309,14.159290279999091,43.68840886634578,45.9891132815399,55.51380904278179,66.25
310,32.26745909748731,26.00406181889371,70.54980407705204,43.88240003999673,66.25
311,3.022595990768864,65.23220499903155,36.38118687267175,50.91083579553885,66.25
312,12.37696291600384,64.75551110015668,46.26602393285432,48.88940133879607,66.25
313,11.299273026847368,56.559290210305825,63.382784681600455,37.82597996584021,66.25
314,15.656016255680909,57.76408845338279,72.85060511367533,53.16651510035119,66.25
315,18.907511129085574,56.58018223331732,70.2375805022972,52.453631120802484,66.25
316,2.8502666626557174,68.97668176559162,78.04846972207415,43.74190716548753,66.25
317,32.67103426245086,53.96037860328322,52.46480973272341,36.45984235781621,66.25
318,2.991185672135313,75.14526644548455,43.513312716344096,55.56396132145269,66.25
319,6.9283183476524695,81.9388659244747,35.35530314337268,57.77584749470925,66.25
320,18.7972159010627,62.31865938697086,66.19249090362307,57.07440101466505,66.25
321,20.44553145886748,32.350909752596614,43.068404222307024,55.242298489140275,66.25
322,12.952329378466414,37.345578255294505,49.62086886132389,59.87668277554779,66.25
323,17.843957034429128,50.40681312263385,47.30396184809627,47.22036484713018,66.25
324,8.096389897939362,76.0779596689781,42.678596882325905,56.136679673974434,66.25
325,15.873764919414466,60.21904370263728,39.43286919613651,37.23009299709822,66.25
326,10.035403074650675,54.86949375356782,55.259378645080055,48.123335249248704,66.25
327,10.854888368706463,57.04997738662706,27.481610622684475,48.285292120566716,66.25
328,34.169400890336725,47.84825136474953,46.10511645564195,49.26684548191225,66.25
329,11.920288152745053,65.59940174896752,68.72832422407312,56.041039017435644,66.25
330,35.74123325338756,60.291289344765204,62.77183334555167,67.37020390320363,66.25
331,7.070324988597509,63.15249821290005,53.30717789187257,50.034359546585435,66.25
332,13.338554660947011,57.277296206262776,61.50452304372638,51.23658785801655,66.25
333,19.9593605871764,49.79474698297614,41.18148593033975,31.139730782766296,66.25
334,8.388730779699461,59.48666434573097,48.79039257100913,46.12754493175811,66.25
335,29.504048005878097,62.14161026996212,21.213179591661056,45.77452680677205,66.25
336,35.133677835193915,37.69518878300214,40.49686962735429,45.0999338574146,66.25
337,14.794123304801454,59.35076129432576,35.457140695742154,43.349771514304514,66.25
338,46.42987637886995,40.016859616765394,66.26358007723674,44.15389096526191,66.25
339,17.97111093162969,56.55004222785028,31.53679794489827,59.55367695799558,66.25
340,37.341838806475,45.51172307014032,54.84878181220754,56.86296998933696,66.25
341,23.166523926732662,60.60805595790521,35.404125488815055,31.640250904807747,66.25
342,18.03752521904591,46.15644384780353,54.56894681040369,41.707661796840156,66.25
343,18.965653212129627,51.28260766475103,39.891261023605416,53.661003244928196,66.25
344,30.42151651437143,44.743644119588325,58.74279331984367,62.34675265211613,66.25
345,9.789804265364694,48.32777743301323,33.378772073036174,54.061152047506575,66.25
346,9.262950829871144,64.45996946154067,25.798661282942174,44.19781943314115,66.25
347,56.762380026298686,50.84530171750315,57.17365683743509,35.74338681595011,66.25
348,30.02001821279965,67.07071044411155,56.91591712610767,44.15347435798858,66.25
349,23.775249458988185,45.525671820515605,40.83138283885822,58.39192364356211,66.25
350,15.850319131782767,76.53432620804699,36.20238785729868,36.23314619643849,66.25
351,35.322466624043884,53.32277660777774,63.88841617334878,58.8716477341736,66.25
352,32.35852968419948,34.97160105754848,60.41322249889269,46.374194173357104,66.25
353,15.958925400259226,39.93411662070522,64.2850109862003,43.295559707409815,66.25
354,39.56189489141492,40.670377705163325,25.718962971058463,47.203332967295864,66.25
355,10.245874834329452,40.6225226175989,58.667021002146654,54.861296528177455,66.25
356,22.11143211954662,58.96892701698848,61.021093408978146,53.35006706022596,66.25
357,12.245246124254583,56.11945048893704,50.16666583317874,52.88543036763875,66.25
358,10.24000930635087,67.66050961037281,44.01556487840677,48.07244908735232,66.25
359,45.321956659871134,66.90955757144187,41.46223343400173,60.56795033085977,66.25
360,6.7490561731212395,70.9344710315793,66.25237394564442,44.107967654996685,66.25
361,24.69992447533189,53.7165743083796,34.804991681079954,52.29333804965622,66.25
362,36.38121992430595,39.352963692074965,42.4975138176162,56.479081088361596,66.25
363,15.136822862943317,55.66006562606552,38.2206515743064,58.46108631018648,66.25
364,33.75756046181027,47.48813181347236,52.87785266263057,57.46918866772958,66.25
