unit_id,RackInletTemp,JobThroughput
265,44.399825828030025,17.829303809224285
266,62.50713989834486,13.579595476807421
267,47.530099412859144,30.730974631169396
268,58.13284793295757,3.9931588360028547
269,74.65284584118145,7.020918934256752
270,52.878676703485844,20.042732802379916
271,38.197470073947734,38.039843094518424
272,60.048150148292194,13.907604940048689
273,43.30824862370159,9.795156551100968
274,37.04959475049954,33.706895125512055
275,48.03236710761574,18.00804643592899
276,62.646572932922524,47.5077409974543
277,68.73846743479699,8.349238757042935
278,60.063072109425086,0.44196677701738185
279,46.70642217397305,14.0174025639775
280,52.489533349043334,9.933640484466743
281,67.33701166048682,-1.0458173874484582
282,74.5825373205513,11.356559153775464
283,49.75244547914774,27.430089174491314
284,70.15684528514845,12.991012794440742
285,78.05552800982669,13.75577553023506
286,52.174828285505114,4.279478985598439
287,71.8262031956701,9.25518627697195
288,54.374339370471525,6.927250223097669
289,62.117070512694404,4.8779083367212515
290,46.32595993695174,1.6627066502154433
291,57.42874066455733,15.239268648509928
292,51.293020263291474,14.030656703828322
293,58.4956071013594,14.636347490005857
294,56.10521119252976,67.00314148114612
295,44.10244924061975,15.497550854446041
296,41.82241616193338,41.026426479093054
297,70.82073462332193,5.754419948025838
298,41.25019659960194,16.400458876680926
299,41.50053043140568,16.095759407788027
300,27.195866692655404,22.672224581331605
301,52.062130702717326,5.074561990501113
302,57.67444447380935,15.893272043321433
303,57.50264103231372,5.897928980062374
304,63.010646806591424,3.369520234256466
305,35.904580996467566,22.76486930216763
306,43.50076715138789,14.251129778319495
307,68.3038735033916,0.37261213007305916
308,40.21948745917566,36.84133907470047
309,52.76772675714024,4.472284746434953
310,53.74770113997086,18.51812532650508
311,45.08536374507677,28.248654821278777
312,73.1909575655943,-2.0359829678590016
313,42.224833985792564,47.33871869873523
314,49.39065896038231,21.87019758382953
315,59.589387724153084,-0.7278509572053584
316,30.942029950355664,14.319206222583311
317,46.69386532244891,23.859216341478014
318,68.55560885954863,24.591777099157554
319,58.97351061785056,15.289072921979788
320,42.97265659989279,19.234856194769293
321,53.29091315400096,4.088927801609283
322,55.658303303343054,1.6761034209047383
323,36.326857683450065,19.68643132710639
324,58.56411054186424,12.761917845200237
325,45.191115453349724,24.874747040523737
326,70.94542657773593,17.339316645223484
327,50.733584879811175,19.37544367037908
328,69.42581195040962,10.629843931329834
329,53.91542886610471,9.978259694474772
330,40.91153128846139,30.37219162067683
331,50.13070362704812,39.329098135118656
332,49.71634007344694,27.972874743605775
333,56.742378508087874,28.152693045341724
334,49.008106474903244,15.541994394211178
335,73.27990787149822,-11.392747941402444
336,53.90370249360266,4.286021061163598
337,43.63186255779294,17.499040973759744
338,63.57554871812387,8.45056273098279
339,50.59543660337289,22.522745976300897
340,66.57502494901641,3.2786609960051774
341,51.93161691127895,14.233473244411098
342,62.28091053068466,13.302036300416253
343,61.370859112450475,7.3582927024368
344,49.74319987753685,33.4798034825842
345,53.53639485106453,25.621676562388828
346,62.8913241294848,3.449035662622282
347,52.0208772735203,7.968937225267641
348,73.16660874776612,-6.397099711614303
349,69.30988038004723,13.3425100057331
350,60.029391293260986,8.711113389655894
351,51.13195180149769,-1.6386136198893513
352,69.35339642649913,-0.36518536866602014
353,53.454276211189786,10.532443616698895
354,47.80114949598913,13.226263436396046
355,51.51994751686973,11.964601515530996
356,46.368758972834655,14.16402457663991
357,66.63217711140001,-1.4540015108997126
358,56.90017486828962,9.269178896197882
359,58.33438810923646,2.741057725208207
360,55.596551620304574,24.194981475620665
361,19.55319947564699,23.742866662187016
362,43.35885137592247,9.888084691345982
363,80.9975035964313,1.043363058744824
364,44.5446782260599,8.36098650122705
365,60.35503352086926,20.114322807044957
366,58.35949596108767,26.96226402070304
367,65.46842078684163,2.1272298256382927
368,38.08326174468349,36.88108957601282
369,56.86702187759223,3.3431152880737693
370,46.6598734876196,29.887990445034394
371,54.431270248859875,18.54337143220465
372,61.630556831833594,17.011453569169305
373,73.60115287566234,17.499616384341834
374,61.36666708038591,-1.0577066990047121
375,65.04269455899566,18.879575330790118
376,68.52183794546745,12.943738368731207
377,49.3631345411452,11.66050844929606
378,38.688628459480306,7.8982053186874
379,34.22309089330126,26.6040774320239
380,48.52110111130864,5.960262276144144
381,53.99316259216173,10.910684872611522
382,56.46716885545605,16.933311703221055
383,36.13467010932131,23.9090184497971
384,73.73826321679623,-12.10923316328751
385,41.95549993893613,55.19465999057786
386,41.9204274866085,10.226781504632477
387,56.68733685790672,14.554838884482965
388,58.368787015125314,6.780673562356279
389,37.7387045590068,24.665100551446347
390,62.091985505603056,12.66940479998613
391,64.49144963222147,8.578202055204216
392,73.12794742553858,11.948593173691885
393,81.60803789727879,8.433254118431128
394,57.69702890455758,5.798398162013864
395,66.39056886424537,14.800003743198502
396,63.76192931227024,21.65210342389848
397,49.628633445315835,17.487938020621616
398,46.00771115199369,15.60031583652031
399,68.00170666842983,12.771006166629991
