unit_id,RackInletTemp,JobThroughput
243,72.00851498160434,15.681633094233149
244,53.2474799077773,15.362384345783418
245,76.59384932925069,0.7681664313749357
246,52.65365190225786,4.7195912309570875
247,43.60473644181409,20.781821786275227
248,63.6506349721858,7.16000545904919
249,74.01247700891265,30.005814435477134
250,54.45204076718079,1.8680562850074494
251,53.99303396629963,66.22537466913948
252,71.89497707873144,9.218968417880454
253,64.34368327293723,11.218717545297286
254,54.35079280161751,14.701210443809106
255,29.890490051019793,17.53698115181193
256,59.893952511668935,16.105873445376304
257,60.63520805829966,45.53573614457281
258,41.65062709534665,19.800991934210614
259,67.66826949090529,8.344584527977302
260,42.796483204551855,16.426723733765314
261,58.717820767278326,11.328048254709937
262,49.5852170806706,36.822385316243796
263,60.267412268015256,2.349900445939649
264,65.32750699964782,3.5863346636321944
265,57.905586354626294,4.124429163941987
266,77.13682838775271,7.384149156528661
267,67.21422522856348,26.338833027337813
268,53.97089283874817,23.111168968374134
269,49.93553644870454,29.181523230934946
270,53.12056604232929,10.649201274901582
271,58.06371700462009,19.535468048552104
272,69.53606965875996,2.7329411043599263
273,80.42844487257513,1.7193538515530635
274,49.28456331043236,16.767351409318195
275,49.16023383273207,44.724295196369404
276,59.632981259719614,21.21665854469276
277,41.006717928909865,13.48259864912737
278,54.066837730264375,4.88941976952108
279,40.498132434303706,31.62605259941873
280,60.45670537907732,5.8535907446387565
281,48.92781745551271,27.520500427956897
282,67.14875835721074,37.15956865619372
283,53.11621089626573,2.852523366503206
284,56.72543584529122,15.142705755852553
285,72.01409336810786,6.631409312019169
286,21.02907991173695,27.508615401621746
287,46.458436321252314,22.64145479255358
288,67.2096004279016,-4.331198742183892
289,66.22162360948131,0.8063923428648208
290,66.84154231211211,10.658656895991342
291,67.79249003353117,51.94613909485287
292,67.37700820604005,16.20906389818156
293,50.38701054482776,5.956402063108468
294,62.860307020200906,37.25067837777535
295,52.847677795325936,25.058190577137978
296,66.284396968342,48.24981008566466
297,61.325867334140234,39.34838961181925
298,54.44254895342941,11.584040089754533
299,79.70002052908399,1.8177156651714403
300,59.32789145693644,5.445900604841297
301,48.70049989061034,48.253207725574235
302,66.1673364960075,6.831017537198206
303,46.89971132057156,15.099468560255584
304,55.419800415732794,20.2636583354701
305,41.42307084398498,12.273378534572894
306,64.12961052989577,16.49988704404469
307,57.003166423550574,1.8003166752584843
308,66.86959631387344,13.42806370278582
309,62.15816896268521,24.91317819776003
310,50.822368816088556,15.979867306340171
311,47.0259757031196,26.106548529921515
312,60.896991920103574,4.854108249958926
313,59.78554350907357,-0.2026190624109352
314,74.70913173668038,-0.5471326168760919
315,38.97439278587248,34.95594589961416
316,70.88175266915573,16.533075921912264
317,51.62735962067562,6.498024350633023
318,42.707164820569815,20.169764246038845
319,79.19543516424906,27.964115901709818
320,78.36536309706905,-0.7049983204875847
321,36.91535123429298,22.543748388596676
322,45.15870742908197,22.895277123222947
323,58.66473745597174,18.5336598389816
324,39.103216824056545,25.604603653647686
325,62.829636212021036,4.246085486410661
326,57.29157452481865,19.714794005830644
327,71.06661213617534,19.20616371720111
328,45.39219138828858,13.551150578815424
329,66.56398702192169,17.456477306156593
330,37.03662257520274,12.721125119231417
331,49.47107379043989,7.80471309822774
332,60.48815466090998,16.351026057773392
333,61.46090013557779,7.60110368959456
334,50.203286704852445,16.244000789088698
335,59.745082853506965,3.961107728409285
336,65.0371632731144,1.162434064370625
337,54.83076775143168,30.865679043626102
338,51.59583767731027,36.66631899621396
339,34.01416400674121,39.01241382941047
340,56.02559137968827,24.521146891407888
341,69.50515449024363,10.158079417345398
342,55.642654677555846,16.693062790972746
343,36.38253319436666,39.121563551194654
344,51.32115284459463,27.29327817057656
345,72.03399371281644,20.648824924351164
346,45.13376601850025,5.325429126098014
347,57.85147405042823,32.22477136392809
348,54.589213611689566,9.393945789602625
349,37.46258008656802,76.82651191939028
350,70.38000604777045,-5.888591079686642
351,45.59360936254734,20.4342637267382
352,40.678444166006784,18.049489452810935
353,71.6762221454768,9.591791517372403
354,70.1052941088971,28.110731566144196
355,59.877319884691936,1.5932242809605537
356,52.40993299161276,9.004167891733903
357,73.05574484977299,0.11315011952427678
358,47.12459975787906,5.03295434339447
359,69.32469932239002,26.743035262472688
360,50.88479927448322,31.19778034931493
361,54.3533150550442,22.360005221462224
362,49.647118494520896,3.939162099056235
363,59.81680755012424,44.13770720500898
364,38.352827453624144,34.59992104189992
365,51.283285950624986,40.75803422699572
366,58.622158554256856,58.67017917809182
367,44.78116333863838,25.311495546778286
368,64.67474656450773,23.891025671311652
369,54.62773055942386,15.772393393273862
370,64.16424405157875,13.372185275179545
371,62.864039027749,1.563264411998329
372,52.976575945215984,15.969671104236912
373,78.50586472326007,2.0981548459714077
374,63.80388902670684,8.31216172333095
375,51.38390105412573,23.574118423170248
376,60.092693423065384,19.31947582465996
377,34.82048590229327,23.839389455619525
378,63.3180440475818,5.458239960093509
379,60.55475985403277,14.255201785729788
380,45.49388140660267,16.501371668764467
381,57.316820724600824,12.844141327364614
382,59.05545981477503,16.01586506749854
383,64.46054333098773,9.375658524162656
384,46.57600384301353,39.815299388866386
385,76.6264245469846,5.137512760858633
386,53.60462240782986,9.662952763339668
387,55.480801860783394,10.037820160691027
388,62.86805728011187,12.179823538048382
389,63.40287170629904,-1.3688882566115783
390,39.03975728582867,18.40440219632312
391,72.35783802904912,-4.756488910928543
392,65.05584179885591,6.154660626623298
393,24.18038611349765,39.042820709441656
394,59.261705627011594,33.39329662222089
395,55.45106388717524,5.7649591433198575
396,59.905213377354414,60.20799512137178
397,52.5072344790936,3.970256478174692
398,70.97588410395929,30.99126965152798
399,60.190334863765536,16.16859118315165
