unit_id,JobThroughput,RackInletTemp,CpuClock,do_cooling_setpoint_controller
36,13.33311717829905,51.59723549632825,48.27590722481411,66.25
37,15.889527589152856,57.91284238734585,60.176565880723345,66.25
38,31.56527147685446,49.52875791841317,42.65036641564328,66.25
39,26.014468486342047,49.18037305333354,42.62578572813485,66.25
40,17.56528753361487,57.61547541861868,47.507829548261434,66.25
41,12.831593700084419,58.12658638614638,60.96320622143539,66.25
42,8.814531352603105,60.26924480313704,40.667675145243486,66.25
43,34.41505051243408,57.50609965578128,57.443527982479125,66.25
44,18.94387743703168,54.680609129465154,57.65913351598155,66.25
45,19.701719422447958,64.38787216136707,53.1003520466328,66.25
46,13.249233998719397,65.02981474410117,51.78140503407055,66.25
47,30.1673312212418,47.52420683127266,47.98365700268118,66.25
48,9.968248395371374,56.50627928841181,47.05543683726401,66.25
49,36.06820215167194,46.45062344360452,48.94811841170364,66.25
50,23.45587398024216,58.637306188922054,43.06986382176903,66.25
51,16.324703798844354,48.271225084100685,63.81150428624685,66.25
52,32.341021829298526,53.75370816518315,48.52557300892977,66.25
53,30.00063323470773,44.82656644972432,37.2552530833725,66.25
54,29.213915082361666,51.8873060713856,58.126763759703884,66.25
55,21.52282544230944,69.55829724973232,59.55200427868869,66.25
56,29.825637581703205,76.95720241928768,42.28977180581991,66.25
57,47.4749182498318,70.16402715347353,43.65970605452275,66.25
58,24.619323577493603,55.56700861089552,52.978233502316776,66.25
59,20.562426698322742,47.46428368795264,42.08358534629186,66.25
60,16.77531617892376,68.96111971584524,51.3678085692352,66.25
61,13.666673370623911,52.29099693694519,52.48787871086959,66.25
62,15.964594732668433,52.26438932083028,40.625950676679864,66.25
63,11.756514585967462,46.68579986751151,55.4982066656649,66.25
64,12.674888064946492,60.06376057500962,53.102624181835765,66.25
65,21.9918516198401,67.568357919356,47.32809515557126,66.25
66,21.110222407115693,56.194347105468054,40.496682517982435,66.25
67,11.797234556882255,62.4920081247832,52.83664763544059,66.25
68,28.409000566483083,61.2213984012786,49.40015460480012,66.25
69,44.202460470521096,71.62575676073841,41.53903312415057,66.25
70,24.82146109286361,60.35444659545434,41.66458829198757,66.25
71,43.54362838430072,55.39645962543934,46.77763784454924,66.25
72,38.53811800650994,57.120891319285185,49.771245703490074,66.25
73,13.486997377947176,52.655025164883284,43.007402849650035,66.25
74,15.967928787686743,71.19389024497731,56.61810797481089,66.25
75,23.12871404979863,46.56613503295674,43.58421027593373,66.25
76,39.28214478137848,50.40818186001908,44.23027556683765,66.25
77,13.952341293715206,45.484066763632754,57.313291487827435,66.25
78,36.97638754324732,50.60812542565512,39.04349281313689,66.25
79,40.099986994644624,33.228713573444765,38.30020438850569,66.25
80,34.5508815174904,52.44184469229488,68.6376145931008,66.25
81,18.875956402715676,67.69612070637773,55.683221820045475,66.25
82,23.25208477160704,56.631665570666215,48.732774598268655,66.25
83,13.820879224661516,56.2775808542128,70.80803190122761,66.25
84,19.60364616055139,50.44705192655501,53.917596583123824,66.25
85,48.86522028677253,52.57222783680646,54.37152361554293,66.25
86,14.418619557110915,41.36032783669239,56.639048979478694,66.25
87,38.817791348859565,20.58458818138631,55.262518971274396,66.25
88,58.182238358580456,56.07214554020969,47.064615296958664,66.25
89,11.28043147967513,46.465265323289955,57.33745334778106,66.25
90,43.68377615492917,45.756647620987884,55.060195994589584,66.25
91,11.465018354414,47.79182865231917,43.501893099600274,66.25
92,44.24974490907567,50.93595475838347,41.49906427940008,66.25
93,30.06555599696026,60.95345587846708,59.6202896378423,66.25
94,13.950717648425277,36.97961386504295,38.818586604035836,66.25
95,34.60089656911029,55.64052807698909,51.75035679570796,66.25
96,31.51332155384545,44.72408088076359,51.67316167779908,66.25
97,33.255824185679714,50.63288641562461,35.97411481357768,66.25
98,27.28469757072341,48.27621898601796,48.51475613606611,66.25
99,14.25649308655585,48.06755970496124,44.559442498262584,66.25
100,7.974464540776963,68.10798339760342,55.56444106084026,66.25
101,45.080422233758576,44.88081268561766,56.43990462057504,66.25
102,53.726439405275165,49.68629759340043,46.62507122881438,66.25
103,15.503255026816776,69.8965789561209,62.10223936646377,66.25
104,24.29472988434481,60.16186230286302,49.03999384679676,66.25
105,30.057796177958885,35.654534425551475,63.50311862496249,66.25
106,29.12986668644912,46.414874077160846,45.19904623966195,66.25
107,66.13114015234439,29.736019989382143,49.760017920944314,66.25
108,6.9175733034421905,73.16468983750585,55.44248493898302,66.25
109,54.35898762853239,38.48153909832441,52.139491027286795,66.25
110,31.12477123536506,56.777027879047274,60.834573100619245,66.25
111,19.637203856454725,46.99753381932927,46.23593147349368,66.25
112,20.448595005939907,57.208527547978925,34.39075613213422,66.25
113,40.03034137435771,54.70214903463558,53.883625541408165,66.25
114,5.627377059151533,69.24594360596865,56.85599670512301,66.25
115,14.64867130511365,57.5915122276175,40.71236583996204,66.25
116,43.83887824430156,42.51135582241375,56.32365190198959,66.25
117,17.94672338200447,47.2223042481016,65.35743738536216,66.25
118,27.0280901921089,60.58160933973517,57.21614524189773,66.25
119,17.978819616840866,76.77306812056312,54.117024805887404,66.25
120,12.247949543592963,66.24253660937478,49.47154385778378,66.25
121,43.97084851523749,41.95180569282942,49.60824731547344,66.25
122,27.462853210194208,52.497568078519656,52.425392785213134,66.25
123,16.042289161618438,48.13229141231511,41.520873867939784,66.25
124,13.948365959241151,55.78900715457739,51.48974159335536,66.25
125,24.360055319947712,41.367639920201505,65.04100285462125,66.25
126,7.22140164480373,63.03539802970736,48.1919222956235,66.25
127,10.611826953050638,64.09408213689204,64.02870633109399,66.25
128,17.871591369226078,46.935692892067024,61.96261794605652,66.25
129,37.235324891852585,40.20680928703207,39.41055598004108,66.25
130,25.387125769684683,42.06810287086284,50.728439086723135,66.25
131,20.12914656677853,46.46790222537128,52.43674152745203,66.25
132,44.81118066463397,53.66506628801287,57.022037139951244,66.25
133,22.267024860360355,55.68414361224509,62.57936428395877,66.25
134,16.47690842435685,65.47016643246423,41.904531130208305,66.25
135,7.3147671956311315,64.53900852064004,46.93873404694577,66.25
136,4.810587278037101,76.66561110144778,54.388415954366366,66.25
137,11.587525991485075,65.326558007459,42.95182403716723,66.25
138,34.86016670113725,44.11373980330316,47.26166603989367,66.25
139,27.679391148100343,56.44988820168893,56.645303613089816,66.25
140,22.64254290295162,37.30021284430039,51.21354762758688,66.25
141,10.163647780429613,60.85422108954054,63.384980554501716,66.25
142,49.062882680275315,60.494152948607876,56.35234258318825,66.25
143,24.225331329739078,39.560719293612095,42.36744774457941,66.25
144,21.908677365295702,63.23558874205556,59.17694732468814,66.25
145,17.440852654140706,38.41590982000338,56.32671615866787,66.25
146,28.693299270648325,46.45276555417168,37.580576952060085,66.25
147,44.71813055577381,52.9157691973955,50.9834354324779,66.25
148,32.30843743907993,43.07885660804251,46.47675754147051,66.25
149,8.069877325613659,66.78967458740016,44.72444621911887,66.25
150,23.580395651830095,57.55089366447347,55.249723371730674,66.25
151,40.83808738824634,51.34136391528243,49.918585525988476,66.25
152,30.26960234640174,44.48336800428255,36.964484207821535,66.25
153,9.919857570918044,52.99720114652834,62.426911639270735,66.25
154,5.253101434250871,79.97287317197882,54.1270137231493,66.25
155,20.327809664206512,58.33207132277297,51.59009197762658,66.25
156,10.301509748487515,56.74884836631107,60.855149804660606,66.25
157,-0.8662864464143389,68.83737366661214,42.63640471213899,66.25
158,35.631758135413776,46.80220395224243,40.336686970722845,66.25
159,14.89834422686682,49.091885103389714,48.72222015049861,66.25
160,58.12953178136146,55.10685525414462,55.6999418398796,66.25
161,17.536194928944976,58.15679472353321,51.45857438205932,66.25
162,43.07371303399447,59.42530882629338,53.07410546023157,66.25
163,26.848163626918854,58.776871463115945,44.60047465086863,66.25
164,11.951112691085136,58.584574096042594,47.64523017171904,66.25
165,15.446898590279032,61.33046612669405,55.88484288632288,66.25
166,10.92855777257682,50.41470836979318,48.997332775891856,66.25
167,-13.184016801469102,83.18030411105414,48.374812096091276,66.25
168,43.71128829399697,30.905707557596006,50.659531159339636,66.25
169,69.68182778211659,32.743143158264225,42.815496503203626,66.25
170,28.552391598233214,43.65493815836028,58.51475730976924,66.25
171,33.09919060314228,34.01616697798829,59.45590736699944,66.25
172,29.8675805513507,42.01552957879491,51.88136693798102,66.25
173,-3.6701299893659884,68.50878292900414,40.79420973238724,66.25
174,30.352453569322964,47.97353875874939,26.073379528980695,66.25
175,45.3779327703368,56.98059216962953,39.94699779852639,66.25
176,16.28521824324541,68.93275688317182,48.56451843534354,66.25
177,42.16033684679973,52.09843909322759,45.699960559406584,66.25
178,27.551215501777737,47.473556409914636,61.99088558311099,66.25
179,11.14851448325265,69.17349300684982,46.02612736278881,66.25
180,16.22970646011473,59.10588839330307,66.97762984503947,66.25
181,40.17787749049616,51.248074738688516,46.731219564435456,66.25
182,6.498659447415738,85.55628518426379,52.94718841745785,66.25
183,3.7193534564751243,71.70717446425479,52.40743464482501,66.25
184,32.5264615105829,52.94485392281787,41.40591873689193,66.25
185,26.306150271883528,28.893127398827776,42.29996332543998,66.25
186,8.183286109350716,69.0142773476519,41.79022802380507,66.25
187,32.36454091911602,56.06787309547151,55.44771839707128,66.25
188,16.124643424428857,52.532327802698816,36.503744510447724,66.25
189,34.20342023998155,59.671614388171804,64.44365660529432,66.25
190,19.778195650461182,44.38401188915064,51.86974822863299,66.25
191,19.206384457875906,57.58833402287039,48.29441497943813,66.25
192,9.427771472788146,52.33610279118427,58.93107155791273,66.25
193,37.29209956655773,52.25561336033993,56.542313483644044,66.25
194,27.769322211606397,49.083585523199424,53.98723419598229,66.25
195,34.522434594612264,25.58149801550574,48.957790656106305,66.25
196,38.08747147625361,51.80532978156613,57.886199123591645,66.25
197,-0.07957606748793977,71.29232110397275,35.39601152386516,66.25
198,28.49915635472035,57.295871755291735,52.07108725966653,66.25
199,39.09032086262043,51.01494711188456,49.07140602137869,66.25
200,11.997487446744868,44.94860639289369,52.757676679235885,66.25
201,21.26043488788269,52.98900034281492,56.260456822347805,66.25
202,25.29246356632404,38.63996880968529,48.85226109646773,66.25
203,46.31634094030591,45.569220031587435,50.30698026975901,66.25
204,27.748241224954764,52.81499508292916,50.6969267048833,66.25
205,13.61318978970443,64.70293196830403,58.915004664926144,66.25
206,52.57970931956904,48.13682031308269,44.17118476485994,66.25
207,33.21853433145838,66.18422520210127,56.31073546559651,66.25
208,27.253296823793075,51.06148170704055,51.66322174177205,66.25
209,20.138556731351372,48.75778069512078,56.8408171337583,66.25
210,21.097181573806335,56.436635189981374,54.315885465838775,66.25
211,34.350283454087084,59.57334870595014,41.16345992595697,66.25
212,21.708523937231565,57.08609900968674,39.7507907274292,66.25
213,28.318076916166078,41.52993243073718,52.91367594493353,66.25
214,34.133847320894105,49.28287297116847,52.81757392784803,66.25
215,49.846173569887036,48.3640875971621,57.41994417122454,66.25
216,24.20016670059653,58.28452983077444,44.98949764392027,66.25
217,25.79519812675277,40.98820543853772,51.220338863621805,66.25
218,21.68743865680545,49.89914130619952,56.70561342810747,66.25
219,20.842038935875692,68.43360302898941,34.01218146356982,66.25
220,21.989604210003403,56.10773837713957,37.88542135775685,66.25
221,31.798445242340478,49.31178895000577,43.48820762923185,66.25
222,29.5653968871717,59.899338274984714,54.990642822186,66.25
223,30.212627365679666,60.11449602737133,56.371283769015704,66.25
224,23.923775779830624,52.188160395444015,39.85029334786973,66.25
225,42.0890810575067,54.77130684479187,63.42057672988183,66.25
226,22.711176945539826,51.440588747757715,51.580267193563344,66.25
227,54.036398463604016,57.37647519047119,51.57549090516427,66.25
228,60.58615879670703,36.32964173504836,46.952075115517154,66.25
229,6.184171612204192,51.70020457293429,52.10295385151141,66.25
230,39.1235284038099,55.156063875060966,54.873968932353364,66.25
231,14.619439706386078,40.583694388104895,61.60608679953306,66.25
232,6.061198742122508,60.37084566222257,48.63938974050068,66.25
233,29.70711981159311,56.21630625896804,47.6524586580533,66.25
234,-2.8809794587111845,70.48438152086383,51.46151133598358,66.25
235,8.36319140058999,75.32239873632011,46.1788885256606,66.25
236,21.791757388250183,42.92848120685537,62.914285996811884,66.25
237,23.043617042293256,58.144311281196124,41.43949225180589,66.25
238,40.076337095255624,49.996055690940864,52.9643155371375,66.25
239,14.44278538903226,50.703251386498366,49.87656215525725,66.25
240,34.54578140099739,40.67309269244894,46.76839728763509,66.25
241,39.054084526772755,56.82605742309855,50.74148743068779,66.25
242,19.42370550406455,63.98877285708283,59.869388762604736,66.25
243,28.927054677448158,50.18751447799655,44.66617138939298,66.25
244,24.602180665673238,59.39707892478548,48.534492434243354,66.25
245,24.095807597624646,59.30079826082776,42.83098461592945,66.25
246,30.45043712035929,47.153866058166834,50.925585333380575,66.25
247,25.721063564405277,50.539149758370606,58.51860311600294,66.25
248,33.22060213899159,63.23801558521017,47.92674144419794,66.25
249,22.15855150116302,61.24783267056755,54.55458609337028,66.25
250,22.119926013067104,79.13161211826278,38.80995661881434,66.25
251,16.221639357379395,49.00641617565356,47.98248723380157,66.25
252,24.99216564149778,64.45380859890972,46.66602571992786,66.25
253,4.645721533653471,63.942110482046274,63.935058442704815,66.25
254,17.923775163173275,53.411889859141894,36.018663063622625,66.25
255,-2.030557092740022,69.44541353858008,36.86821384796807,66.25
256,25.553089062163238,51.97478235008873,52.880711951769776,66.25
257,38.260417147787734,79.28618988498378,38.17573186375154,66.25
258,4.5137454781927175,58.33966994617453,65.29509351433175,66.25
259,27.437082830367714,47.09935457786114,38.98466117226948,66.25
260,38.46495399757816,78.77515738268387,41.81372633322793,66.25
261,4.204295576768816,69.06879129511313,33.248844384800776,66.25
262,31.785485433590935,47.58028156603264,50.634874602743054,66.25
263,22.712973998011755,39.38978840493803,49.54499530078749,66.25
264,23.114321068310684,55.261327272710645,58.92682505547963,66.25
265,18.64254933764265,59.909879735311,37.384739348550525,66.25
266,61.938143792506864,42.15954237703518,32.15406639048128,66.25
267,30.49282723159689,57.72582715547412,65.49651978134257,66.25
268,46.345781086357235,39.67860473899655,69.69457437004056,66.25
269,8.664545973846177,99.12641388770733,35.39080758713534,66.25
270,10.215172668741497,67.27514589205416,47.989460959289445,66.25
271,54.704148292648895,32.98584638028909,47.30554593024237,66.25
272,17.97285127987502,47.091127036675715,54.027533133734906,66.25
273,25.24728546921479,50.07600229101713,53.56983439448246,66.25
274,31.664594987429744,47.59756291627929,36.17691891681716,66.25
275,19.717994790394275,36.03101772062462,39.39081482089466,66.25
276,17.18794084894079,62.484210070363034,46.52492752047785,66.25
277,20.414177791160522,37.16443032717299,49.073316968426674,66.25
278,52.99472948146238,40.52826374477863,51.272168980222226,66.25
279,22.203417819412945,64.83631132537651,50.210280827298405,66.25
280,44.86067656612451,47.55808642757393,52.86068519606132,66.25
281,17.015272422806706,68.50097330736028,66.75822585854053,66.25
282,40.49942257822456,57.78120394348317,58.95874881615112,66.25
283,47.167541142823985,52.78470383102577,43.78123214846325,66.25
284,9.466185792770546,77.55810533803145,40.65715951393238,66.25
285,15.730281931592913,51.46505327093172,56.76821670011668,66.25
286,45.43184796464958,54.959668028345114,47.37827148309412,66.25
287,30.997886090086332,37.24245383125404,63.02298841474999,66.25
288,20.807490543712618,61.454223946644376,38.73310269147027,66.25
289,38.718732991118856,52.705717122810924,46.76021323904711,66.25
290,10.688543632015985,63.68343627575085,37.53893455715144,66.25
291,27.146125475587407,51.38399549265597,32.473329197042034,66.25
292,38.1031904362932,42.94527194068463,41.14788264571265,66.25
293,42.523103222992134,54.328172128115064,36.03261860342937,66.25
294,4.614720370193747,63.07957160831758,58.642874261459454,66.25
295,48.33322872628667,56.33659907081271,47.79507742621991,66.25
296,16.783814342012217,59.951047168005054,54.47555727816346,66.25
297,10.825686353228033,61.727129452254566,47.60156200178975,66.25
298,11.23290069971939,71.65382848295215,45.8376595511024,66.25
299,44.85906868049171,54.24440108639123,45.51440684575569,66.25
300,26.649912992148,47.27095853405034,52.73240630938759,66.25
301,58.71394500408453,52.873661562136874,43.91633632401993,66.25
302,19.866855882098903,60.19176342470672,48.96054291908613,66.25
303,22.1450886771215,54.213144124603154,40.81692154436141,66.25
304,24.06700143061957,54.59540319273634,55.94792408911792,66.25
305,39.88558517214387,62.66816468868097,41.53023021560347,66.25
306,35.30841611321223,35.19958018490063,47.44251736638278,66.25
307,21.046390520679708,58.768010999345016,47.03722826241751,66.25
308,18.299297575690623,50.858890213785486,43.11864356878013,66.25
309,8.36206025748288,62.42833503569709,52.949891017788765,66.25
310,7.28071754595182,58.92363357845874,58.169118421988294,66.25
311,46.411913199623655,79.83873549631758,47.877336589785735,66.25
312,20.73308162437834,56.70027802898483,44.5336974417066,66.25
313,23.305381570656614,55.44884661311241,59.8077416655656,66.25
314,28.65948890182009,48.473853890067886,49.0599373657354,66.25
315,17.410115747379923,68.88529854434705,35.43768837791006,66.25
316,13.523882329687522,71.09774432393111,49.13013863633312,66.25
317,27.096388561324574,60.994046265546466,55.30497042526123,66.25
318,22.639299368194855,54.59765538741935,57.6014310912248,66.25
319,22.358908284460696,59.398737721083414,43.35011607738932,66.25
320,24.988299145158496,59.24801851549001,64.15476398028451,66.25
321,24.982956103390666,42.63855443925397,52.37591412732543,66.25
322,28.012646817294204,65.20844817174307,54.68767061674806,66.25
323,10.493007153660603,55.912681154889405,54.227768003150956,66.25
324,40.41695975337468,36.66809067691094,63.55987869409056,66.25
325,35.075906626660846,35.76884033816434,52.05861748642741,66.25
326,70.83749659504336,46.07396190255208,54.91206257072563,66.25
327,55.79019556865049,49.161184641283256,62.150972545362414,66.25
328,45.17340527987876,57.73538954289998,52.27781028817405,66.25
329,8.344792051568184,77.93665746159888,55.35127741456595,66.25
330,12.893932183656775,66.15065174450889,57.12877306061557,66.25
331,24.11786212983821,46.83623204980764,40.95629511284728,66.25
332,33.48161207243085,45.15037935949646,39.196716913005936,66.25
333,27.69061453107705,52.762950805862204,52.455850758295064,66.25
334,35.62801723968816,60.33511207876666,41.027039061603396,66.25
335,40.180111052940795,49.810157935169585,51.63510559259972,66.25
336,17.617508649254212,64.95246825383087,58.25197809980097,66.25
337,16.67073642514669,56.35886283766356,53.97165954942321,66.25
338,16.34617895011425,68.09458230117836,53.650959545343554,66.25
339,20.63920128211813,57.245339052464765,58.94909628591237,66.25
340,19.66742389984102,41.772012935107966,55.060162110975085,66.25
341,20.50806409992808,57.556085864360085,52.0106557769119,66.25
342,13.150399228305712,68.70296860180275,46.30965107867215,66.25
343,21.63982614415146,52.912769529739265,42.561691048586034,66.25
344,34.87919218332209,73.30714949251877,53.30459575027338,66.25
345,11.245198755017567,73.8361788736876,51.54969281496056,66.25
346,11.77582662224231,60.01944738668668,46.002911450826716,66.25
347,32.742708572198474,35.694841485184,59.68295305981751,66.25
348,26.88766131299058,38.07116065884805,35.246795466714076,66.25
349,17.485045236692383,59.84376537732843,49.420167569512394,66.25
350,35.85893428346221,54.222861476323516,56.72220599372556,66.25
351,34.50934584372991,46.03469539299883,59.76416304051191,66.25
352,40.39158528191677,22.56308285204365,36.994207647708166,66.25
353,20.952854258350808,48.920731316459566,50.141829448837896,66.25
354,18.82143443411255,49.669858322962526,47.830698025543946,66.25
355,22.042273300522048,54.79133350110542,51.28199814667786,66.25
356,26.930386485567105,40.24617488467295,37.15541057657319,66.25
357,7.563675899518332,62.13582432901533,25.34238814811874,66.25
358,18.524423370399617,59.2626586127257,56.18092890347344,66.25
359,28.11221164393547,42.311589015800756,54.80558521401463,66.25
360,18.92024006630237,62.0785470288465,53.853808315868186,66.25
361,11.485758928434954,50.616342975706495,44.55587699753726,66.25
362,21.581110891220394,80.11269154771425,59.338839555977664,66.25
363,34.525770186993626,57.76758119537342,42.42964808922437,66.25
364,23.05257427980782,53.54281779990589,49.74491991262874,66.25
365,11.559377551898793,56.10778167850624,38.69195552094964,66.25
366,5.751680955044958,70.81195636290842,52.725854195818634,66.25
367,33.37433882555843,75.66399949525459,43.88849707157882,66.25
368,20.23310932205187,40.46931063020691,43.668633684153725,66.25
369,3.367286033017273,84.80935300072305,50.84708223817968,66.25
370,1.2370931680815427,61.94587730709954,44.19064349147392,66.25
371,21.53541651160047,50.72679588357582,41.79011943546783,66.25
372,9.788675427104609,66.5561421827223,56.503071683070544,66.25
373,20.546353056883916,54.31835327255781,41.2857655016063,66.25
374,23.179280097954326,47.216496131891304,31.225669889224562,66.25
375,23.008278004310064,48.23813753627334,51.619252968022195,66.25
376,28.112776660379545,46.86802807418346,47.05532196156655,66.25
377,17.341699478625152,56.715943546445914,56.78231983820558,66.25
378,44.256028638136485,51.90003253355521,45.94486746963046,66.25
379,24.372949724190445,49.3119007191783,65.82082268541272,66.25
380,9.65462295790803,67.03631723668734,64.79251750018742,66.25
381,41.36216059708084,36.150479129732986,48.119918416521045,66.25
382,34.74897135501787,39.945265873890165,48.834452877083685,66.25
383,19.07248588539273,55.59841501201164,67.16605233162316,66.25
384,35.85945726783176,46.61402869610338,33.73518212215762,66.25
385,47.050027372019315,45.712991090456455,59.22773183081233,66.25
386,30.92269217659757,56.95273701137352,45.7255165840202,66.25
387,23.05350396847046,44.35411779491777,60.16086443335062,66.25
388,10.035595127568362,64.60127224884408,57.25191625864957,66.25
389,21.653944218791686,69.60845659288597,71.33837146309719,66.25
390,19.92306361382319,58.93867141166274,55.29064463965832,66.25
391,25.564155127081406,45.1579410134302,56.07166670051325,66.25
392,10.911369186860359,68.96281158059269,33.298312554486536,66.25
393,25.40422720410679,64.51165300634206,45.351161246365486,66.25
394,63.643002653033456,46.01413086323291,54.359466483776686,66.25
395,5.247026357180237,70.8568541587181,50.627702474832546,66.25
396,32.49453011939059,61.32601105228756,49.92602747424875,66.25
397,6.43925375052374,74.37150644038789,53.307033811923304,66.25
398,46.49720574615499,37.69407241598269,40.96136735091621,66.25
399,23.041645264907668,61.181787949795776,56.4511441608308,66.25
