unit_id,ProductTiter,DissolvedOxygen,do_ChelatorDosing
178,32.167748805165324,77.70378416047902,66.0
179,40.92334779342245,84.51413240982428,66.0
180,36.051531614253726,82.40790681760188,66.0
181,38.576367390727846,92.88700952359986,66.0
182,41.206599213730925,84.57033869783412,66.0
183,27.813467796364705,66.91922780912172,66.0
184,33.1402867437835,80.82721323959164,66.0
185,34.046506160878586,83.43710324652746,66.0
186,23.24985165237436,62.27151909069417,66.0
187,41.05133974202176,77.98284452011696,66.0
188,33.13376970799284,78.36081762874677,66.0
189,32.47593891746161,74.48661027461463,66.0
190,16.574982157936464,58.203941695841706,66.0
191,26.118294961667132,75.06953956814333,66.0
192,33.486174236274834,68.58366712003439,66.0
193,46.10860512145352,101.0133131296936,66.0
194,28.14199774096282,61.402838996312056,66.0
195,28.685265844909736,64.35283807103825,66.0
196,34.960260032245145,75.18139534556343,66.0
197,19.620758446097973,63.030888900848176,66.0
198,33.38739770195464,70.43798733631203,66.0
199,34.40809267440286,89.63871864790282,66.0
200,26.29606343158403,69.8959950422007,66.0
201,24.38877926942437,67.05998564298237,66.0
202,42.696112513388826,83.74774281766766,66.0
203,37.813854851922464,86.8142295125433,66.0
204,24.43143359023432,60.44353708194397,66.0
205,30.77966880901831,74.51110823428813,66.0
206,30.36142389435645,79.50235483091697,66.0
207,35.1622639693141,76.64239527832575,66.0
208,36.278361572383936,84.18577092535665,66.0
209,42.169152296883276,92.76002649549008,66.0
210,32.36422278816401,76.59717817748606,66.0
211,21.50768691999513,70.12152992408943,66.0
212,26.74371374819471,72.29630546693349,66.0
213,25.03249400225637,70.26171475698264,66.0
214,12.887942671973404,43.7680775000676,66.0
215,42.31478489267648,95.88744911117467,66.0
216,37.39680515410795,81.73544573813645,66.0
217,29.265443561801973,83.4954348599039,66.0
218,32.8500436019874,74.85846924071325,66.0
219,17.970336088815582,58.48797984503427,66.0
220,28.840456928427013,86.45723273473914,66.0
221,17.939716997130777,45.287326388758515,66.0
222,41.73944557206547,88.12001632785132,66.0
223,12.963365566923375,45.44860884400656,66.0
224,34.051573484148165,76.22648584771558,66.0
225,28.523746955514394,67.47127823096584,66.0
226,27.74860087485166,75.26559381496776,66.0
227,31.203176422861702,78.51202680915877,66.0
228,36.21072754618377,76.85156092547794,66.0
229,29.996552671820996,72.08113120193939,66.0
230,33.311768639625406,85.33996026008076,66.0
231,27.202314872225912,78.06049092524857,66.0
232,34.20643601650136,81.03964612133812,66.0
233,29.667592264394898,72.60091749641091,66.0
234,35.31283575602233,85.70020783463713,66.0
235,14.783444663038328,45.09758320157432,66.0
236,32.14953180654197,71.24851579591136,66.0
237,34.642427714661224,80.14286648990404,66.0
238,38.58700205124591,78.21636411989145,66.0
239,25.028180577584408,71.88378178206347,66.0
240,38.53871881968148,81.2757831972548,66.0
241,24.611587632606085,65.97024273239067,66.0
242,27.97981412101891,71.7466389789106,66.0
243,19.306113079692814,65.56811322703084,66.0
244,30.362991374806338,81.64977083778155,66.0
245,36.47162712611852,83.70999387911436,66.0
246,40.13788619265444,94.47233710082644,66.0
247,39.63844358384625,81.06567324144689,66.0
248,45.80143646088768,96.73046698338467,66.0
249,29.77120596149688,74.53059950423233,66.0
250,32.48072229481342,81.95594290451395,66.0
251,25.894742853341402,73.45975551827054,66.0
252,35.176621999640574,85.67574178145837,66.0
253,44.01735577282123,99.08611769592238,66.0
254,31.324691788673906,79.62353199755144,66.0
255,38.192470041198334,91.4440393518245,66.0
256,30.004269003676136,60.067624538461985,66.0
257,31.41239273941715,67.88667524942348,66.0
258,23.836524226166603,64.54904728352426,66.0
259,38.36125467215009,85.67309054906359,66.0
260,19.13637302944649,62.29383646039391,66.0
261,27.901996696638236,74.74821044517533,66.0
262,29.55912737974417,79.63799557869703,66.0
263,35.82296548304364,76.73121649153623,66.0
264,27.409562708652075,65.57508272604333,66.0
265,32.450664417010245,79.42907674457493,66.0
266,32.530590588193554,75.67750888902276,66.0
267,30.648954203781397,79.53575316438055,66.0
268,29.924278192792165,83.51895995968567,66.0
269,35.4424818370519,92.21844923282254,66.0
270,19.442316518921473,62.166365539800985,66.0
271,26.147549506094858,83.70964918483834,66.0
272,16.485689070116077,56.79506359109562,66.0
273,26.541970226523368,71.23527228041281,66.0
274,35.48069234777564,89.56204196435864,66.0
275,38.63849510308373,80.99256955174421,66.0
276,24.78040932647494,66.68964073472866,66.0
277,38.29766505813724,92.03180994456169,66.0
278,16.949310575057574,58.53257459329834,66.0
279,24.91537972925038,69.03754475215352,66.0
280,23.012817640328873,72.8733101770056,66.0
281,42.051203748179596,85.93668077859093,66.0
282,34.12887652665452,82.69626059700694,66.0
283,24.321588090119697,71.85274475840093,66.0
284,33.866025854768736,77.1678852133046,66.0
285,29.32891374797755,80.5738086094563,66.0
286,35.21174758920417,74.85233725359383,66.0
287,28.125945006194332,77.153172222472,66.0
288,27.160497157520048,78.03732186359144,66.0
289,16.68313674161243,67.30730309339162,66.0
290,29.83758422424808,82.02158050434447,66.0
291,19.62627402996613,59.83905256653993,66.0
292,30.18640029707339,78.49700684862145,66.0
293,36.06543272807716,78.9171060079666,66.0
294,25.610459832398256,69.97354328918449,66.0
295,25.981352948880975,69.28354855889543,66.0
296,20.139809248153483,59.49698656190486,66.0
297,22.23762978479194,59.132291631857214,66.0
298,20.914859498888045,56.150342842444466,66.0
299,31.317754548403233,78.05048887556936,66.0
300,24.646224085610033,63.63482402939506,66.0
301,19.273467476321265,50.363243630615706,66.0
302,35.3157139597022,88.49969699357443,66.0
303,30.262643127188788,79.56120187878263,66.0
304,17.16280748160438,56.377544718751665,66.0
305,29.66742009196496,71.82149337297224,66.0
306,26.54678649866278,73.79827570035044,66.0
307,25.06722637927674,67.50331078335962,66.0
308,29.331328831820933,58.29865980140207,66.0
309,27.82917033898569,78.65043776380412,66.0
310,36.92437164680763,80.03209810174495,66.0
311,31.79715820772595,80.08048021921518,66.0
312,30.72714728920023,83.47319404277258,66.0
313,29.31065363656229,56.79350648085328,66.0
314,24.947696600647568,75.99799481053732,66.0
315,31.086477488354426,62.50885945450571,66.0
316,22.40483276668675,58.7750429502409,66.0
317,31.79308558693068,72.51663126359331,66.0
318,29.530128659759427,77.9425021617395,66.0
319,31.520253387663562,80.25420419629944,66.0
320,17.380464584532483,47.887260053417634,66.0
321,36.046991360230315,85.88876615909538,66.0
322,40.10110159854764,92.31814672102043,66.0
323,29.924182211696046,63.690862089731006,66.0
324,31.99815291336528,86.29443728140957,66.0
325,37.106079438566844,73.57560111645611,66.0
326,26.960097753980076,74.28053125839742,66.0
327,38.3925704067782,96.48663695827325,66.0
328,25.94024044188455,64.94962763539242,66.0
329,37.49323618308982,88.33214262002743,66.0
330,29.689558256758342,80.22564327027926,66.0
331,37.956811488829835,98.18737530464483,66.0
332,27.853873471422666,79.18829316359411,66.0
333,23.390236887133376,59.99966436223821,66.0
334,17.62172432963044,56.3609863815262,66.0
335,26.428915918539218,65.21978799142245,66.0
336,33.0552063980937,84.92575780417052,66.0
337,32.813528567794755,84.60849715226307,66.0
338,26.621691553703414,71.87805444230767,66.0
339,42.874976418195665,94.24638325028911,66.0
340,24.702293149532338,71.67800411220006,66.0
341,36.54147042527874,75.60614860385499,66.0
342,13.632914341693354,48.85669971995671,66.0
343,30.586004748108227,85.01540296199066,66.0
344,29.048813468096384,67.71333211716113,66.0
345,32.510962073676424,72.13857506647093,66.0
346,38.66011709390628,94.09951307381121,66.0
347,32.438266572929855,83.23716163526905,66.0
348,35.934912435681085,89.60186143450326,66.0
349,40.08258165844603,90.22402191159043,66.0
350,37.60231259230788,79.73350105843734,66.0
351,27.39877247202444,59.4808527051361,66.0
352,43.56851846765218,104.31512893917487,66.0
353,31.817172799335545,74.88553580325281,66.0
354,28.243113296200256,71.42536496334893,66.0
355,38.77394165788513,84.21950847493339,66.0
356,35.72105669880044,90.5346485237223,66.0
357,24.364071878239976,62.83366724485625,66.0
358,34.08170584581362,77.63814183072441,66.0
359,37.432689082847,80.02395331254094,66.0
360,33.267611755460074,73.74788585262532,66.0
361,35.54817640654776,82.73289072087177,66.0
362,36.352848367321954,74.8172245038038,66.0
363,28.760486877535048,66.32386642000148,66.0
364,45.2363158631093,91.39649215409926,66.0
365,17.20754478575328,58.838502505915145,66.0
366,32.98422850686493,75.68649514491221,66.0
367,16.639595399971228,48.90877088117973,66.0
368,32.78492369414482,67.10504873820345,66.0
369,29.085091848149318,87.25660934888779,66.0
370,34.832827499180524,81.89305513525818,66.0
371,31.857407281513456,82.77264097038079,66.0
372,35.10216165365268,90.83668518556455,66.0
373,35.99077350509721,83.26726156340192,66.0
374,41.55627399948006,92.60961681635484,66.0
375,27.24276490142389,65.2264162192673,66.0
376,38.7948554299512,80.91297999846351,66.0
377,32.27710167459829,66.92267280669894,66.0
378,21.910601091716373,64.769326513479,66.0
379,30.129982611446636,73.76625516261547,66.0
380,41.0330194163629,94.02290545378524,66.0
381,35.34889704304203,94.79378084735659,66.0
382,28.607293670537153,81.59539563581497,66.0
383,32.23652423864366,87.98502044334435,66.0
384,23.015783671663435,62.99501940721029,66.0
385,22.707554558181013,52.12746752538146,66.0
386,47.11120022115505,105.05055780672528,66.0
387,28.02718793247059,64.72152808785691,66.0
388,26.63432876249137,78.12828966221338,66.0
389,30.2066398456265,64.18772995417551,66.0
390,31.207537682790438,84.01869371196332,66.0
391,38.10438183312151,82.16213550068876,66.0
392,35.060379634974275,85.43162337060141,66.0
393,32.602353466197975,81.94871956733935,66.0
394,27.87597682570488,75.52533555528507,66.0
395,21.94370327841621,61.70146739081077,66.0
396,37.00254882568539,80.05078633490362,66.0
397,36.897151626185504,93.5180598674931,66.0
398,26.604150642611685,73.08273356148653,66.0
399,34.57439356326481,84.10151406185521,66.0
