unit_id,ProductTiter,DissolvedOxygen
110,11.03078687403778,68.27631138315861
111,23.60629950724781,65.77710019645168
112,31.809031166840068,75.53306782610461
113,6.744856226593809,60.40329531625046
114,22.159293843814755,92.6864060063186
115,23.65905120114248,67.17579540159664
116,23.120545355764534,70.82471790177377
117,3.2562715993110993,80.16264458295406
118,18.585923691408432,71.72430754204395
119,-0.3035346369031102,31.53388532922005
120,14.354753917120041,79.19870263544703
121,27.725365506229515,85.14353617896862
122,27.191991187406998,78.39718401949703
123,25.898817978579135,72.22516573039272
124,19.10086278833264,64.82518118358595
125,34.20650811043653,85.82796170470394
126,26.531099033459824,73.42054459496914
127,1.0026851213241903,56.74254849562336
128,18.967391353720608,67.71227664517028
129,31.062997728502552,74.28713440731028
130,22.943182648014883,74.29704421879258
131,14.765367285947454,64.13062630020617
132,20.293080957549442,88.68212089204359
133,35.424996240835874,84.46075004733585
134,16.351398718519796,78.98298444984196
135,21.500671496831046,64.59268529097712
136,27.968471769348632,64.2653356636184
137,31.55532357936947,74.69538733033527
138,30.192298421899963,82.26826085936409
139,19.063671830096293,63.002729409043354
140,-10.251960448094831,64.77044268808247
141,20.397013512647938,60.20144695320969
142,3.8424683067666057,66.55546796858387
143,29.66370328730663,73.04948540179382
144,31.340105714705874,105.7887910615598
145,26.394228386799742,75.07086328912906
146,26.917834412360286,89.71966332771794
147,19.08438590858448,74.17699200815339
148,20.67613370342572,84.3876625031369
149,-6.044290231298223,66.99169656581223
150,21.450884191183153,68.2867774296191
151,17.682605936260664,70.90013124744925
152,22.561202747410785,78.83925106319978
153,26.28093956114647,74.6547207899364
154,20.859037699449864,78.38017826463945
155,15.02497341302989,65.5967948576241
156,-17.94703239549791,64.11417723318193
157,6.618342067403564,56.04956018282029
158,11.661974458871839,80.79394275756546
159,25.83642850783443,78.07587894617338
160,-10.648968276735483,65.24977096135963
161,-27.02882083572854,52.15737310784794
162,21.50671887107547,64.18786826763713
163,18.985037320105203,71.73384724043015
164,19.54656927988974,56.89757076816491
165,26.862943940985097,81.75851932922312
166,37.587051768690465,89.43858712582065
167,3.916714531035371,65.99998748048705
168,19.080962550338356,72.75045359556952
169,17.920057649181594,65.9236571690115
170,29.30694075369922,73.63168009031553
171,22.27659030428348,73.52829254671035
172,18.66899913032251,68.13428847916816
173,32.62509716467511,83.37422042828405
174,22.24662733438056,57.747816397537704
175,14.320200901573411,55.40692513271805
176,35.81257664104015,76.22691726579804
177,20.9555475433321,78.48507458331675
178,19.408889651685556,62.465478465327344
179,30.055316470674406,81.743134735567
180,17.66499560637595,86.42874654530185
181,13.39546353979646,82.79271646409624
182,33.26792535435157,93.66681894889375
183,28.417634512079943,75.09651759515403
184,26.97882382623876,63.07422368995144
185,24.25082144053027,79.31336668542723
186,23.027876750543875,69.55124616186308
187,25.99599506933645,74.71997822681448
188,5.239858177169504,48.221835696489755
189,26.846417020902322,81.01418854913815
190,25.56773280642305,83.78912110185195
191,24.6865768277801,71.40974512114559
192,20.846324871450047,54.88567679113801
193,13.700179986157258,46.62899677593747
194,30.50319056625777,78.0782362858996
195,40.7972601398978,88.41004227226743
196,12.46712854581174,72.81737820906355
197,8.668102676506125,78.72160206643683
198,-15.92824847730263,72.04772638000125
199,32.305403763001316,86.2800928103868
200,14.299657638773041,74.12524440753145
201,5.973709184532634,82.61041721858376
202,34.92772919002516,75.53310833659754
203,28.256072151744384,80.84294793777046
204,37.11162958818867,90.8174705795469
205,15.82576006352718,64.05552475596517
206,32.59697445939044,90.35985381054225
207,16.252031536933067,62.86094902748599
208,25.67058357939703,76.03270788047227
209,19.40903830015969,67.04970324114808
210,-2.792908123510438,56.470548619594624
211,15.839141857532178,51.07097480537681
212,39.782592507923354,98.22841321122624
213,30.69716624964795,80.43187329187832
214,-10.614444520127416,69.02879944019453
215,-21.517229890827036,47.13751907294023
216,32.77736778261251,86.17570896115937
217,14.034546907352933,90.7336513029088
218,11.340437562538696,56.04477277852335
219,1.0752639897265226,54.80026160395228
220,32.58481117075903,73.69579726324864
221,26.348627195791103,73.87055537836838
222,14.351347919404446,66.89185518216082
223,23.716868842674607,69.36224642234181
224,24.923058483608802,71.48399820508045
225,-12.537995693345561,74.2395623950373
226,35.76808110255563,90.08929499666766
227,29.27717905598131,84.86991495711344
228,34.431010346799724,81.12638985703462
229,16.205420970859073,90.33309918246002
230,28.582897574067662,69.96460611007181
231,1.5266600523413787,60.163908034666335
232,21.026290691959968,66.98594321848566
233,40.28543491747821,100.96482100516589
234,23.308738113370165,93.84441964236876
235,16.033558120362187,66.56055290602814
236,30.00714498890323,85.29966469615627
237,18.048200170155866,90.14660658145038
238,22.96161334264406,73.68152170399517
239,23.055086720135588,72.83478104912307
240,26.166681858559475,77.90952190885272
241,-3.7270500784563594,67.3709780629494
242,-3.7203804008045402,74.75625911260582
243,26.945676534959915,82.17551836768833
244,24.73969990656348,61.572913424809734
245,16.88413911727569,60.63041017788454
246,20.993487281737448,66.87910452014829
247,32.675505066015674,89.42788747553932
248,18.951739721904026,96.3816938639953
249,19.75005520000139,74.89407502600409
250,31.56332056713395,81.54592658350029
251,19.119016964107445,87.86494557219142
252,11.043134418437988,84.97802868294534
253,34.14258538672787,78.7377979900871
254,0.5535476972617301,60.57272381011033
255,15.887113113289455,85.41233620708807
256,48.58190587212335,110.58184332495301
257,11.558808802209517,89.21885629756676
258,6.518554940576555,83.60020700275376
259,4.614771659823537,73.57537812142233
260,5.391588555505525,79.39583591231124
261,15.678692125218628,55.02397321054351
262,12.816037352785692,62.72971804128218
263,14.090973229988723,80.35548211897445
264,31.962889230427027,82.60038426057224
265,17.959985225008868,74.34685744683149
266,49.2067099055813,90.61124019266495
267,20.888610013275432,73.93271433236124
268,44.19566263887756,94.00532328901416
269,5.065494032498116,63.439041658067126
270,24.61543376747863,84.53529857615567
271,22.522780294771735,77.24909255729605
272,26.472881405296892,74.59129752018586
273,19.908951306667305,63.173156651595704
274,26.84544812763826,72.99887511757468
275,23.68331191178462,73.85271036763449
276,-21.39829684904937,54.32849157779941
277,5.8353745799813606,41.69829277390244
278,20.98534061393336,70.61071014074128
279,-5.770241134291727,75.64607333854723
280,22.164824165624694,80.68077722082366
281,20.844484211713244,90.33889533078451
282,28.477570285263113,82.27043743100181
283,9.070555774948703,69.72296859943665
284,23.111405325950457,97.5285149894704
285,14.857407669514494,69.72675993186394
286,33.79894962893418,98.35517339381914
287,1.5809837469145853,67.89059831121855
288,19.466402912238166,64.37618270593708
289,18.062602659903703,78.39346671707462
290,25.894093967273076,76.86955218191905
291,2.7050011045695355,90.2581237794718
292,13.200185663612217,66.23495857101688
293,20.319292151384463,58.96303857305346
294,12.930747660369857,56.41407854893175
295,25.478851096797648,80.36159222291478
296,38.49290676657321,96.92779576509471
297,15.563797851599753,54.9911373197404
298,32.17322529945089,82.12556047451265
299,19.18603362423587,95.11467336501141
300,21.82959565053372,66.0661979676222
301,7.110378393030189,75.01648733895553
302,21.934788159460233,64.76478831312207
303,25.48269450555946,78.79455105305311
304,12.788117993187438,83.23914207007628
305,16.645151823495276,64.98562656229353
306,20.321420937974505,74.3743662456435
307,18.301338464809227,71.19943079570801
308,20.970952087890097,88.10123681707397
309,32.046299484416735,89.27529030769031
310,28.30986317126807,84.67409073944505
311,21.01132129535181,71.44890291637383
312,-5.02750973547414,75.14820811615647
313,15.638994295175978,60.11763148695536
314,9.303081337978039,73.4257520107806
315,11.50196938831508,74.01408253156615
316,39.44524648840719,102.89719028506225
317,27.276107602176882,76.05820411119063
318,16.12575303966969,63.934632092289995
319,21.841559814566033,70.90105113507366
320,24.8824866952481,86.66551425108969
321,-10.232965167005732,52.44755704616146
322,32.16768604225369,86.95895776031269
323,0.7040046619720812,68.45839280600205
324,39.08610109817363,81.83681786205086
325,28.91082419074029,79.95022127235622
326,30.5011675095534,81.1786324051674
327,22.384715777691646,64.47569916549818
328,15.59977685581588,70.91147329246509
329,29.366910380742205,86.1026540066777
330,23.381833805443904,76.87566753413982
331,12.089833191059027,66.9897768932229
332,23.22660372689404,67.47838005498522
333,29.978759595565343,79.68955812618977
334,9.270572052450389,76.92233339487018
335,17.0917856354954,65.02364543085126
336,34.07895023978513,86.59016251779468
337,24.9267133356256,73.37669319978743
338,7.265297186866228,66.48285152113903
339,21.433766693073565,68.3478405127549
340,28.252284260350486,71.46357286885633
341,-3.8920979715069,64.18246761500257
342,18.68397385084295,68.49030486388115
343,33.869477161550556,89.74332577215482
344,27.377953036097963,86.474676937629
345,10.058314763139048,71.05456994744404
346,34.71394976795296,86.71809183277898
347,2.80144537403642,69.31970395134498
348,20.253906987914263,67.57479228615561
349,19.608683694889667,69.36559702121136
350,22.77908764782671,73.0982297849643
351,-2.793181538121167,80.74683161226731
352,22.884117182044328,86.88287234425898
353,31.052169492112082,85.6923730388851
354,0.7758560138128852,78.2254347741718
355,31.012752495733203,70.98060669440613
356,22.89632318904386,79.27476260175649
357,23.31657078629044,68.79469766058114
358,24.809654337483202,88.31563266839737
359,24.332142590058083,87.55367747997654
360,21.695884917980067,92.60846588381128
361,1.0706362199602284,78.13154288921866
362,23.501518740370095,78.71009021383743
363,22.180405680577095,53.62965637357604
364,28.42282197000123,73.53730703181816
365,13.761124762688986,73.7798680242346
366,27.739913191477928,77.29355606180984
367,4.095979373695405,69.67984625252302
368,24.731730187936506,75.88621752799239
369,16.86235451406383,58.22707640385125
370,31.854986524633503,89.45360610282228
371,29.24370459163551,81.21642535863323
372,32.68149710570662,91.6671352963906
373,17.84576062498275,64.12700934242869
374,15.354442873348848,89.88496514239701
375,-8.1381855154683,73.37618513860434
376,-0.43263772139110257,83.91310747577414
377,32.39689178777969,80.42077676483201
378,29.21118691152882,70.59935922945185
379,28.73512619363438,88.96318264994834
380,23.149489556567897,73.02577500959858
381,19.88695962329089,70.10052583607153
382,-0.5388190843473009,71.39149349062154
383,31.433137252732635,93.60036998360727
384,31.67066771206086,81.1671515824168
385,27.15551111346211,74.1650555605083
386,5.747955994950752,73.6617756594925
387,25.912319588131744,81.56798636745614
388,12.708205385429967,76.8690861943894
389,30.47542065852877,79.8276728776552
390,20.31537772000956,65.74994821372778
391,16.422788582852,71.87478798147562
392,31.412390040355856,76.29227818268288
393,20.02334182085821,78.76529776662392
394,28.80186577022121,84.53823612523513
395,-0.4261272948603314,72.57328781819434
396,23.277237532969885,91.29129273136483
397,29.199043258129773,65.514647912795
398,18.948244356937757,81.7660999336557
399,12.549885089398755,60.35369955853004
