unit_id,ProductTiter,DissolvedOxygen,do_ChelatorDosing,do_FeedWaterFlowRate
82,23.896273132447167,72.52160095375667,60.0,0.0
83,32.70786684768008,71.02638714936954,60.0,0.0
84,25.375230253315937,64.81481229923217,60.0,0.0
85,36.48078703978154,81.00883645851982,60.0,0.0
86,36.78737304846353,84.01210972178913,60.0,0.0
87,28.699812654153465,81.02446750564351,60.0,0.0
88,48.92834105857282,98.30501177557238,60.0,0.0
89,19.30357940907168,56.665901079528865,60.0,0.0
90,23.508832533513612,77.48658623502246,60.0,0.0
91,35.86755599987698,92.02439532519632,60.0,0.0
92,21.933063777089494,78.21759904036061,60.0,0.0
93,18.417077091512553,68.62802608261279,60.0,0.0
94,28.125058041249396,59.01239860053447,60.0,0.0
95,38.06749258536836,88.4407454489096,60.0,0.0
96,34.242182042103515,84.36291174396166,60.0,0.0
97,34.54192220404437,88.53224575561272,60.0,0.0
98,32.3185004512652,80.8761628776008,60.0,0.0
99,33.04177969481461,79.93366826853921,60.0,0.0
100,33.629989267404625,78.61190592589617,60.0,0.0
101,27.32195326107804,65.64126585003655,60.0,0.0
102,36.7948893723725,76.08041384244986,60.0,0.0
103,29.656252225667817,78.44798782750286,60.0,0.0
104,32.58240416384316,74.84149290841366,60.0,0.0
105,36.85733748137004,91.31816789030498,60.0,0.0
106,20.872840797490113,61.15732115500521,60.0,0.0
107,29.06481594197404,72.9062378892386,60.0,0.0
108,40.183724099793565,93.8309105825413,60.0,0.0
109,21.300399830523034,60.163868827013275,60.0,0.0
110,27.05081358032249,72.67338881773026,60.0,0.0
111,33.71621455747945,89.49893877907111,60.0,0.0
112,21.492557876887417,62.013736274515736,60.0,0.0
113,30.75417224532078,69.16240491622253,60.0,0.0
114,35.739993344576675,81.13497990154922,60.0,0.0
115,32.39016460917471,73.69512014834241,60.0,0.0
116,46.16663488719199,101.13428555175645,60.0,0.0
117,35.95401140067496,81.82885606898445,60.0,0.0
118,36.446306462552236,79.37662933360123,60.0,0.0
119,24.96480128377726,75.88782866718512,60.0,0.0
120,27.821055274575077,75.59676977884826,60.0,0.0
121,31.105305632861274,69.54214239974212,60.0,0.0
122,23.52813471050905,63.603487009243096,60.0,0.0
123,30.136926906037665,65.40885035574046,60.0,0.0
124,23.817509054631124,70.84251026741246,60.0,0.0
125,38.27734373723143,86.660669082641,60.0,0.0
126,33.900889924548935,88.48635363081533,60.0,0.0
127,28.400840053732736,88.7038350024922,60.0,0.0
128,26.599251953345604,67.87397867428547,60.0,0.0
129,35.95526495463389,81.33325079791183,60.0,0.0
130,34.12816023827933,84.243130175128,60.0,0.0
131,26.270685754524358,70.65814092247864,60.0,0.0
132,18.071954820518492,50.1223204588467,60.0,0.0
133,32.27196630974713,69.46979259990182,60.0,0.0
134,34.006633893576335,83.4614567286883,60.0,0.0
135,15.869630195755196,58.579168095146585,60.0,0.0
136,36.36215312094683,77.8136486202531,60.0,0.0
137,28.01398563038172,73.56648515416184,60.0,0.0
138,36.54070942624576,82.26104585326436,60.0,0.0
139,31.478347106505264,73.57714781777211,60.0,0.0
140,42.15175975351796,87.01227172465968,60.0,0.0
141,39.64545624147077,83.58655532576275,60.0,0.0
142,36.28702562301546,74.8613471376429,60.0,0.0
143,42.10445610549758,92.66037616539597,60.0,0.0
144,27.67100168446934,70.11007407694154,60.0,0.0
145,23.788144830610598,53.76394822862868,60.0,0.0
146,41.21385340544351,88.87080819221293,60.0,0.0
147,24.029572980800353,62.41100484955852,60.0,0.0
148,30.204550784623958,68.64256450339566,60.0,0.0
149,27.4157162781913,57.230907634911,60.0,0.0
150,40.40171672862519,93.89096946733136,60.0,0.0
151,38.91324033827528,86.84223427248348,60.0,0.0
152,34.13762428518474,68.38633253965918,60.0,0.0
153,34.01366805567213,78.43670891632483,60.0,0.0
154,31.387213223208164,78.22764430385992,60.0,0.0
155,27.08994186837931,76.00910318076322,60.0,0.0
156,32.71955022329423,73.55322816148369,60.0,0.0
157,20.244069155354307,69.40663547538021,60.0,0.0
158,21.936117985909974,62.365277160685494,60.0,0.0
159,31.209416792321875,84.734504561984,60.0,0.0
160,32.350457124737666,84.40698050506779,60.0,0.0
161,28.044833113193814,87.06002585309056,60.0,0.0
162,38.034935589566366,87.83514354155194,60.0,0.0
163,28.983727030955173,66.73222882414005,60.0,0.0
164,24.242446822036182,62.14540358782822,60.0,0.0
165,28.976283889883913,76.05436820976821,60.0,0.0
166,33.38745056147894,76.99967827821091,60.0,0.0
167,25.375546075925318,68.17753007574754,60.0,0.0
168,40.58242530931006,83.4343071485827,60.0,0.0
169,34.7516831307299,78.39542212632894,60.0,0.0
170,42.4318745989415,78.98885758624266,60.0,0.0
171,14.239739622097904,49.52095122513728,60.0,0.0
172,41.912072109407774,85.89657618550852,60.0,0.0
173,31.064985225832224,65.16227667507529,60.0,0.0
174,34.9144363594195,80.03563597005589,60.0,0.0
175,34.26317021953774,83.08074567693548,60.0,0.0
176,32.15517989011561,84.04088489281911,60.0,0.0
177,34.032410437908936,84.96872023030198,60.0,0.0
178,37.00454567530381,82.20011482934817,60.0,0.0
179,27.033349048902455,70.68763936102492,60.0,0.0
180,20.639985459768603,56.47247583655097,60.0,0.0
181,28.275207126747272,80.13264183361284,60.0,0.0
182,36.12613643835791,80.49631162082771,60.0,0.0
183,26.78537917200559,67.71016665525248,60.0,0.0
184,21.13461610507999,66.5883966041502,60.0,0.0
185,32.10903928567382,81.12824296954277,60.0,0.0
186,36.21143010610573,80.1040744426763,60.0,0.0
187,26.107854729788436,74.35742522030742,60.0,0.0
188,31.71297949584235,77.88956120909292,60.0,0.0
189,50.61538609363309,96.98130833483259,60.0,0.0
190,25.286448886458565,65.35401507666926,60.0,0.0
191,30.06462645517442,81.45505272927139,60.0,0.0
192,38.295614844757274,87.80997770641956,60.0,0.0
193,25.473389294113645,73.47024279157331,60.0,0.0
194,29.84715264541749,72.18581428756606,60.0,0.0
195,37.91217105248021,89.6920239763447,60.0,0.0
196,40.96029876685535,92.46230376670054,60.0,0.0
197,32.10443018742764,69.46115767536773,60.0,0.0
198,31.207709678830717,74.82353233007841,60.0,0.0
199,25.549452270761257,64.18623042572753,60.0,0.0
200,27.073130354577227,73.33605436630096,60.0,0.0
201,33.31822229986526,71.28764137818794,60.0,0.0
202,25.776198276569694,77.84027952028175,60.0,0.0
203,24.405887546618104,72.129265081257,60.0,0.0
204,27.13349380581682,65.18735896882286,60.0,0.0
205,26.7997381721268,81.22147055655749,60.0,0.0
206,40.89377399196694,81.32376623325825,60.0,0.0
207,29.160510550145613,74.91829088692305,60.0,0.0
208,35.93964832428884,76.12911981133382,60.0,0.0
209,26.746488807688795,62.43615785145219,60.0,0.0
210,29.64722612534898,70.08885997132192,60.0,0.0
211,21.59034200061824,67.96856180060745,60.0,0.0
212,33.918163487057846,70.04319934239523,60.0,0.0
213,22.022679213331088,60.86641994771286,60.0,0.0
214,29.82876746182331,68.69610194919252,60.0,0.0
215,25.42576215582531,70.26147147050128,60.0,0.0
216,27.015780928877483,68.63801953494045,60.0,0.0
217,21.32813203231363,57.081671444391496,60.0,0.0
218,34.092532284507186,87.46182481729444,60.0,0.0
219,28.491767111044,75.75045219558596,60.0,0.0
220,23.283558859075487,69.19633764855409,60.0,0.0
221,44.630466897156495,104.49909405262943,60.0,0.0
222,27.961328250725956,81.18130967015811,60.0,0.0
223,35.985002182540974,92.53820106647308,60.0,0.0
224,33.22449362882621,90.4351918514258,60.0,0.0
225,27.655220103023705,75.80158318623559,60.0,0.0
226,37.49306837106127,92.2269732909742,60.0,0.0
227,28.52272621212962,74.78806332516332,60.0,0.0
228,28.381429513662578,59.67305964554774,60.0,0.0
229,31.661376516730414,84.6358859450634,60.0,0.0
230,31.38490360551647,67.5476164183298,60.0,0.0
231,23.89930625931956,62.62819979096949,60.0,0.0
232,28.768239459544475,78.74764581960271,60.0,0.0
233,23.347231784758982,66.3753533069551,60.0,0.0
234,27.72708895131678,69.47223890440075,60.0,0.0
235,24.53186233654261,66.287444604314,60.0,0.0
236,42.002750939729076,98.24658530693937,60.0,0.0
237,44.32272933242429,97.53899615240246,60.0,0.0
238,24.086114362871324,66.15666429488732,60.0,0.0
239,36.76469376826193,86.05148466718114,60.0,0.0
240,16.283031674367322,53.582052556015626,60.0,0.0
241,34.752140288360984,73.04879266388768,60.0,0.0
242,36.64588438173712,79.87033960112797,60.0,0.0
243,18.430200309054023,57.56115226389463,60.0,0.0
244,28.53598149778232,70.41021888513393,60.0,0.0
245,34.14928046217096,75.65403167027371,60.0,0.0
246,20.89683501646006,68.6936920697497,60.0,0.0
247,33.02971144373307,85.41415167673543,60.0,0.0
248,24.376213008456954,66.41474114185395,60.0,0.0
249,21.82503765503183,78.5657231763468,60.0,0.0
250,26.8025472206068,73.09176090152357,60.0,0.0
251,23.657841135258067,68.20167192741602,60.0,0.0
252,29.309031213416006,75.78142297613267,60.0,0.0
253,39.164905131816205,89.84077314551912,60.0,0.0
254,34.52592986209104,89.88757151080492,60.0,0.0
255,35.57445834065435,82.25479145947273,60.0,0.0
256,27.63627085080408,68.09431410615004,60.0,0.0
257,23.958969321386725,64.98029577567154,60.0,0.0
258,28.59770587776637,74.65845863258434,60.0,0.0
259,34.41401373916773,70.2065713241847,60.0,0.0
260,29.031439305339596,82.24031936904902,60.0,0.0
261,28.504625790511835,70.63245643824666,60.0,0.0
262,35.430544881016516,87.66042265898612,60.0,0.0
263,37.3773137189137,93.78652682188249,60.0,0.0
264,26.834888235824316,65.01795240882453,60.0,0.0
265,38.486784447615065,84.71213356455343,60.0,0.0
266,32.169081030561436,76.95830194314992,60.0,0.0
267,27.703321118112157,69.71251393293483,60.0,0.0
268,43.92022535757246,94.62311294531116,60.0,0.0
269,32.4338490971376,73.6411004468409,60.0,0.0
270,29.621787636705356,84.91055643156864,60.0,0.0
271,26.875851232151632,78.42810752048297,60.0,0.0
272,34.108370581872165,78.97139844029601,60.0,0.0
273,36.8165322384391,78.90270578761219,60.0,0.0
274,21.280588447855585,60.527164419201995,60.0,0.0
275,25.716613590508143,60.95326421147644,60.0,0.0
276,35.30705622375463,86.55453304739835,60.0,0.0
277,28.972446141650074,76.5171378155127,60.0,0.0
278,14.314766782847549,46.328713037992415,60.0,0.0
279,31.36001985271365,90.03033984079607,60.0,0.0
280,48.62889033071493,96.13318592507662,60.0,0.0
281,40.04252958967316,79.4910892289915,60.0,0.0
282,32.58725787830484,75.71072334358202,60.0,0.0
283,26.09303594865701,68.14980200439547,60.0,0.0
284,36.895057878462495,84.37154821864866,60.0,0.0
285,32.06290668450982,87.89975518665396,60.0,0.0
286,30.402739708924223,81.09835321009379,60.0,0.0
287,34.28923955989731,89.36848914561419,60.0,0.0
288,35.24731611159457,88.05889022152337,60.0,0.0
289,33.10797348499921,71.75197526718624,60.0,0.0
290,40.331276533177025,92.59424504306811,60.0,0.0
291,31.357107713609896,81.62789464776509,60.0,0.0
292,26.2901933291212,61.670567036891555,60.0,0.0
293,22.165463272655916,62.31275111253484,60.0,0.0
294,33.90498741691071,79.53166202114969,60.0,0.0
295,35.162948270814745,87.83106708361201,60.0,0.0
296,16.98548612901985,59.47043650817421,60.0,0.0
297,35.352585144248664,88.8455131483394,60.0,0.0
298,39.841644550792054,94.57799104019428,60.0,0.0
299,27.259220615423267,73.48874326876422,60.0,0.0
300,29.528962084739863,74.83284827017697,60.0,0.0
301,39.90437327692862,86.56075703478156,60.0,0.0
302,23.817534593643625,61.88114738156645,60.0,0.0
303,35.17139903991271,78.38918811012644,60.0,0.0
304,33.60314297196302,81.25509505460167,60.0,0.0
305,24.682498128717533,73.64883695692717,60.0,0.0
306,29.523253129092286,82.8238974825148,60.0,0.0
307,33.908144487914846,63.17577681394562,60.0,0.0
308,23.538860797440275,71.33499960431269,60.0,0.0
309,30.88217852066615,75.6206875469246,60.0,0.0
310,21.874430466871374,68.12913669516881,60.0,0.0
311,24.79776765855859,61.72679179774017,60.0,0.0
312,25.828117982400855,59.37288374046313,60.0,0.0
313,27.90583876659156,69.30612843035576,60.0,0.0
314,30.89218243727531,79.20955220475402,60.0,0.0
315,26.493098396845024,69.35498169193772,60.0,0.0
316,20.429115174815173,54.544445683807794,60.0,0.0
317,35.089701400234894,84.28108959085361,60.0,0.0
318,29.39121212109673,58.52104642517148,60.0,0.0
319,23.371085086734315,53.80842527915725,60.0,0.0
320,30.587740981692438,66.5652937789425,60.0,0.0
321,26.4728783729426,68.22781168628406,60.0,0.0
322,23.63422022944211,71.66657020701143,60.0,0.0
323,18.194509638642533,67.98360894041294,60.0,0.0
324,35.88499627346534,88.61459613306423,60.0,0.0
325,29.13710879771751,70.55280032677365,60.0,0.0
326,35.73596382927086,92.20177019520636,60.0,0.0
327,26.214056283221677,63.5171337003,60.0,0.0
328,30.976524665115395,81.92483159073274,60.0,0.0
329,32.175416926479954,71.4272568048641,60.0,0.0
330,35.698304398844606,83.75923100885652,60.0,0.0
331,35.64817229689493,71.91524634953339,60.0,0.0
332,30.0364963197091,74.34216222568607,60.0,0.0
333,30.48826149303246,87.05250208522419,60.0,0.0
334,25.761725755603212,65.35803527134986,60.0,0.0
335,40.70667645895617,82.76206687741463,60.0,0.0
336,30.392657509837907,73.65439893176674,60.0,0.0
337,29.173549273870403,68.49161232043545,60.0,0.0
338,33.723035800044,74.56515817563141,60.0,0.0
339,23.163358413227026,54.30655039665893,60.0,0.0
340,33.5214909503725,73.52824670297683,60.0,0.0
341,37.10327978219649,80.56494816071694,60.0,0.0
342,35.448598786187105,79.15994815852545,60.0,0.0
343,38.417091432489286,84.50824256980799,60.0,0.0
344,28.09367479755461,67.96433061838377,60.0,0.0
345,32.84439961441533,88.67610545308911,60.0,0.0
346,40.06878570509155,92.16305669434554,60.0,0.0
347,36.722795232752475,71.64690476259202,60.0,0.0
348,23.077807081953,62.22232328987359,60.0,0.0
349,31.05371027434203,78.44889616923098,60.0,0.0
350,26.441041438132896,58.343023711763564,60.0,0.0
351,26.966786323231048,67.90575740346021,60.0,0.0
352,24.913720319090245,68.85835870834276,60.0,0.0
353,34.97303029041535,79.60424802610376,60.0,0.0
354,34.061536951605696,81.60444133435827,60.0,0.0
355,36.296019544661895,72.42113212625136,60.0,0.0
356,26.63438470767103,62.53771609161369,60.0,0.0
357,28.30238253442705,68.95675504452679,60.0,0.0
358,24.604285173694826,74.20951485701482,60.0,0.0
359,41.44563666618292,93.14725546605642,60.0,0.0
360,37.83746474231884,84.0576656071096,60.0,0.0
361,37.39681090716354,77.23800500270912,60.0,0.0
362,27.222199486126303,72.2644362826801,60.0,0.0
363,35.73065878855948,84.51058107661079,60.0,0.0
364,39.804699706189965,88.74634017947616,60.0,0.0
365,34.97123679763456,88.88035364415012,60.0,0.0
366,26.002670545151577,57.47228496021281,60.0,0.0
367,23.11673011991716,66.82246191057436,60.0,0.0
368,29.920491855002783,79.96359055220184,60.0,0.0
369,35.99522891482287,81.11522559813712,60.0,0.0
370,39.79010731341248,100.33479176884332,60.0,0.0
371,22.185895978554456,60.823656440619054,60.0,0.0
372,42.84053139559662,93.84407886907061,60.0,0.0
373,20.79514837152619,67.68487285789807,60.0,0.0
374,34.33714343963425,70.87252978343473,60.0,0.0
375,25.471790887286367,74.02938852452834,60.0,0.0
376,39.18463421586843,74.06297825590289,60.0,0.0
377,39.27233825719555,77.46336349729457,60.0,0.0
378,36.79966165388976,84.27946018606482,60.0,0.0
379,30.768320522291614,78.58430560137751,60.0,0.0
380,31.35515548707605,83.35041649583133,60.0,0.0
381,28.37565154019346,63.40550107356198,60.0,0.0
382,26.78264899012882,61.171622898009865,60.0,0.0
383,35.08230849430966,82.07412936136527,60.0,0.0
384,39.90365862274731,86.2534364596462,60.0,0.0
385,33.48814017784302,71.16039576318798,60.0,0.0
386,31.20429917762204,81.56048444353877,60.0,0.0
387,27.542363491964675,84.19756760247522,60.0,0.0
388,32.06539928189132,73.5824664396305,60.0,0.0
389,29.138580293842704,73.38953401757283,60.0,0.0
390,37.22021143350677,87.27063096177692,60.0,0.0
391,39.951020056275674,93.56293604949705,60.0,0.0
392,33.04715531464006,82.25001936698324,60.0,0.0
393,42.42277570504207,87.32224381810451,60.0,0.0
394,24.313482360295367,67.6921408246689,60.0,0.0
395,31.61076039553588,78.5790485406173,60.0,0.0
396,13.45821522004253,45.11711364447241,60.0,0.0
397,34.9985197361923,84.80875793451612,60.0,0.0
398,38.08594773328538,72.94045876814427,60.0,0.0
399,4.877402001651052,39.74930396494733,60.0,0.0
