unit_id,ProductTiter,DissolvedOxygen
112,18.057411024733682,67.79163369137966
113,24.098471046277275,70.38266747460578
114,23.178277586608775,68.9659100085009
115,20.91912428418302,76.66511162915484
116,10.021080582570887,63.119636703881206
117,24.307838871647096,80.04235407577089
118,15.421864994564134,57.39337971409781
119,34.155974188078964,79.50797277261003
120,32.46581884957063,79.10309519698725
121,7.3089189536851045,84.93192822880356
122,21.058773178260743,96.78275861188138
123,25.35715333772844,72.70441182471723
124,31.73587918399772,64.03340444567264
125,17.786928163797107,77.29471571819313
126,29.407474126120015,72.52927940888337
127,15.895656849825484,79.76088635317907
128,25.88935135707702,64.7356563030186
129,16.87296931199796,69.10118354475655
130,18.09050566937828,81.80426317084316
131,15.256417062210122,76.29732826009396
132,35.394187815173275,95.62035758696814
133,33.939477101820025,79.5279990610474
134,34.60984472345875,90.90654411042625
135,25.200721093426363,87.31328148849425
136,11.06771363657417,83.02186628886349
137,-10.510263672607177,66.95417367020396
138,5.826257057819383,95.75834826624687
139,16.139740504431565,89.83736156938426
140,31.659994726236526,79.30648330396917
141,29.708058272502193,73.73159675616363
142,30.297421663291185,76.59006070765044
143,43.32701636379078,105.63278691499974
144,21.38458327376224,70.44849064852095
145,1.9184777789518668,79.71997607779056
146,-5.4453370009537,47.925384760451784
147,17.947213200657757,62.59460880021776
148,32.8133178288791,73.7074604217411
149,-10.32476773793373,60.72931791550879
150,12.957632992465376,87.07270887114895
151,45.77042791731035,110.52935972843312
152,11.691566850224046,56.633101694467776
153,28.18541265252671,76.2566044207436
154,18.712292647891513,57.48861980931928
155,22.121166610412992,67.15680333129181
156,29.092783086633702,66.22041845215423
157,36.52854269076623,85.16775639352365
158,14.915216137888773,74.83991634836362
159,26.143513515492963,77.17718483705566
160,27.416756523128694,70.39943911204011
161,-2.2713903922762024,83.8929984373162
162,20.37078781519119,67.6765874890404
163,-4.336407636542918,51.00092149407552
164,24.195277185285825,69.58642589342682
165,23.77047756452929,77.37232897600597
166,23.67581179902883,75.71175672458364
167,15.480702409993485,59.30648125176861
168,11.502988495166505,70.23005014060082
169,3.892415115726807,78.87413859693329
170,26.666620912923484,79.51339044715658
171,17.83344347064684,85.98378813106093
172,34.711118544492535,80.96568457814851
173,5.182798925467501,63.917252452173436
174,21.517588131024667,73.21833574160874
175,26.005890424501082,61.3055012239697
176,1.6307189759815177,94.11179707814522
177,-6.880238338640165,75.32457030284635
178,-10.4303467608365,70.80453964254244
179,-3.196675876610727,68.69869915618101
180,3.449322217269949,80.0155557244053
181,21.283221431229258,100.81295766623799
182,17.409726658215053,75.78991149001966
183,37.40470679261949,91.14939581523107
184,13.756735563119538,84.13030066674311
185,22.887079120820786,68.70978719734491
186,11.119045637333528,84.43539634147122
187,6.297112344288747,71.89644232632689
188,25.38416741915649,75.06943840990193
189,9.095846009245005,84.88124912740656
190,39.929492575374454,85.75138813667826
191,1.6738055901831246,53.22184463602819
192,10.780338248027858,63.23894320956563
193,15.596618046436507,69.89117732130342
194,7.604074438042765,68.78074073658593
195,25.263547819453027,78.40711096959984
196,22.0001839960293,95.50384251627179
197,-11.594904188031817,68.18063120315725
198,5.8813407391615184,54.007698360604195
199,29.455728291594532,66.90823061631353
200,18.73807087462719,63.535691106896074
201,35.86002259728383,87.98719258136583
202,26.62331480944725,76.5650055463825
203,21.111070830229824,70.11445368235562
204,27.785041028254923,78.28303428852023
205,-3.6383088479794012,74.67732970470452
206,26.248114436293346,70.92451106129833
207,36.10120078282818,91.04446630437167
208,8.708415943398212,66.25764175339789
209,22.49894089749731,63.485639831009074
210,20.089088280808088,92.47341168828281
211,28.32896328376861,77.47662342104458
212,14.741755296908519,62.34603533664624
213,19.766575123090384,55.63432444857601
214,16.801498197704788,60.900776694619125
215,29.071454951329585,72.30975063227459
216,-18.407480505030772,45.13028168305862
217,28.204266978874823,68.78056562361857
218,29.58565423293866,66.08781792897815
219,1.447725709602393,66.59542524234209
220,6.922077967066342,67.74291546284789
221,10.45950287950468,86.4132286306884
222,4.426105265866849,65.57944896108364
223,7.405171686988771,83.16418589464229
224,11.459905438386516,65.48385572291181
225,18.41125859507958,61.39496789196678
226,14.721738294418378,74.82507998617533
227,38.222299684284906,93.65448626785691
228,23.989793078252802,88.68415757873895
229,26.322769960967246,71.34520255019393
230,21.63413942098718,66.63552382352631
231,16.10877611014919,72.26666228699467
232,8.301520328335531,88.04090765138956
233,15.62460412655691,80.30821139499763
234,19.923121816882507,74.65516862759355
235,22.044050286986554,65.90369562768002
236,8.266594071190132,80.82754033925686
237,-1.9311547522341976,96.24410941621146
238,13.620209768225017,75.22346000622045
239,23.16988222215233,84.93071434771609
240,14.335743084094533,56.20824732713372
241,17.678685129431457,63.18394679007875
242,22.91193605281942,65.22152200959346
243,12.938872627403352,52.69851233901357
244,19.222786905827036,53.05181733789398
245,11.599807667192108,56.69395379553733
246,35.81779330467862,85.08907461883393
247,35.53741247788974,73.688603956371
248,15.859632980592293,73.81171420740944
249,26.027836173039372,86.23457768110589
250,29.407086008228905,73.57661700199908
251,20.343223449279257,75.18509406823539
252,-5.335439114867845,80.5755782326765
253,36.91956479528675,83.08977378459848
254,24.498373905333832,87.24688525643205
255,24.245514549836383,63.73306900638779
256,31.866087875308544,100.35453872485124
257,32.880140493746936,83.3651923630089
258,30.40544448785507,81.61593055699706
259,12.486201988806807,50.99583922481759
260,8.111834386634103,66.00736757326077
261,7.0986033898404965,80.25030995895179
262,22.058677560953868,70.48649195576813
263,17.27975375023157,74.25728882906245
264,28.509245875720282,84.97136665132759
265,33.894213058672165,95.86469139757057
266,26.180879685379832,79.22313643440927
267,37.85906233176055,86.75082460047754
268,30.835174539713353,74.51449460551991
269,-5.6470631183379805,103.9573710271276
270,31.59260836406451,80.51921331856833
271,39.325118384015724,79.39601999773312
272,18.865534923456934,90.95099849562374
273,31.107469579584276,79.66988214786842
274,7.6487995319682875,83.61293382038268
275,33.55476546531538,85.39636727332424
276,44.299830128139405,108.73596078754099
277,17.566305677723093,61.36678405740127
278,5.112555209985314,43.72905971796259
279,28.261124193802946,80.80638127728115
280,40.79749343958968,98.75777548569957
281,34.40961527657121,83.52237635819024
282,23.042797126406363,67.97043130873345
283,9.941199428195805,79.31330281879676
284,-9.728516480568045,81.00331694500801
285,12.567325105569136,78.17819073535112
286,24.05970111856264,75.64722005527405
287,30.756600151024006,79.952974240282
288,23.931989181833853,78.28714979569547
289,4.803036368061986,69.56755991529835
290,20.1898189244321,58.89536265043459
291,-7.08198466715598,58.00566622097943
292,8.213211411861801,77.27146654431668
293,3.401521128734547,71.59755539291027
294,28.874882328875103,78.16284897087439
295,25.5516947828167,69.97889101674652
296,25.90175863743373,73.38119604076257
297,32.252415723897684,85.8387014006903
298,6.781805657424842,85.48656344453725
299,22.724590383810263,71.58598277954297
300,31.55521485624008,79.77981528902981
301,24.071883524004214,73.56314558434097
302,23.65311160408419,74.78751797402587
303,26.769749740332067,72.81196918100783
304,28.951437607153593,65.70248460743335
305,27.725179436405615,80.07396503423895
306,28.037756455396817,82.33000150108842
307,35.812148379300375,88.62317833870395
308,28.631823614048987,73.12306210463514
309,19.511039390496883,60.00390822637829
310,12.815425066115798,85.83084183123293
311,29.40928858829276,79.34071278069925
312,25.72271684453971,90.4190529369696
313,11.5843113577146,54.847900425918084
314,27.91483032110243,73.69422351477995
315,12.981227685536652,54.81391035844523
316,25.09409883159518,69.56208785232107
317,-0.02995933555333452,56.07662347222266
318,19.254256325731525,66.4413294994465
319,26.781664869472266,85.46556079258815
320,27.230923505618588,76.13625860503713
321,21.149177614005616,78.54106885073477
322,28.79389079812419,62.02588565370102
323,2.891324338042038,80.25028518605319
324,16.67837708890349,52.3457636876308
325,12.442925754243493,65.55932479190975
326,17.00391781658221,63.33227306623998
327,18.52161178185535,84.50987322361055
328,18.931298718440985,66.23815113772085
329,25.72013779299341,74.22697354201583
330,15.243415232754682,67.05039038085584
331,-2.6790911149019303,74.33659763266355
332,27.71483456407356,71.62688050025221
333,19.547080512651046,70.11051613285956
334,18.89581591265805,68.12507236539275
335,22.388597737791567,68.60272653758858
336,44.61527531730278,96.43924823104871
337,15.978427430303396,66.95250246185662
338,40.682115067400304,101.30658412065468
339,3.15778115664134,64.87162836801647
340,11.857606277806417,63.03364580103942
341,37.478408393580665,99.02570315677593
342,30.21826528039782,77.33752306404888
343,0.576748060144995,56.66208731956976
344,11.74912231298903,66.1948267252511
345,20.435982267455152,59.43463222716302
346,20.16240192881848,73.32022503864904
347,12.962030881043834,64.1518615871378
348,26.26831469687819,63.07545372432543
349,25.050911500235802,78.71777776506545
350,-1.2795316009504267,93.21401590567318
351,-7.654761240244405,65.17786014268293
352,25.0213773472393,79.55997988989137
353,30.101546569599368,73.93675257317405
354,14.380244956501521,88.65906462113699
355,39.86624258412968,98.15831148067723
356,15.407507910019593,58.389917457546936
357,5.439442764037085,86.06616222952849
358,31.509215128586472,90.20960849102244
359,34.96967646589582,88.81229709566016
360,35.951078832113396,82.51094034005772
361,14.569390806167892,61.94230888244104
362,23.601728017239225,77.3956945700652
363,17.83208004792707,79.53121171832558
364,-4.428084912141734,72.35301751133605
365,26.736390158072666,85.53270656552105
366,33.84055444476952,98.64987371684961
367,-10.783510207409407,71.2608967360595
368,29.380349332413015,79.43476072755452
369,21.350143774060605,79.81686790696078
370,15.802225777462986,77.1296657218576
371,32.47493244348145,84.35507247148365
372,21.659103060141344,78.85521373672115
373,29.381265410660212,85.03683385909741
374,20.881096289674343,62.363140618323186
375,24.0904593133134,69.23404203996806
376,8.408124272611198,75.63460686350551
377,18.53349191224954,66.56069685058517
378,26.438979287434492,58.535905367759135
379,10.076443726755544,88.41701502029186
380,28.30192358981311,82.74204757631816
381,33.350103964959104,82.89338464894045
382,44.59837445846189,101.58143379710657
383,14.618108185952654,64.34559108917098
384,31.909930246301165,71.64844874221814
385,17.08365859479191,67.14141403099354
386,19.519814887278837,75.0866437724056
387,11.913033701008889,60.26712185722722
388,1.1190406243486701,51.41544423751863
389,18.358023953832785,65.95859823984961
390,27.726044534232813,71.86814554287673
391,19.851579756675573,68.51784126521454
392,0.7114581603289727,74.9608056024336
393,21.14129291023328,80.6240162507409
394,27.707917772493747,79.17746761005247
395,19.910748706667434,64.49818868317033
396,20.278385570459413,80.19324891616786
397,22.40488426374013,64.57403522941006
398,33.938174226486964,91.8463583367047
399,23.972406135668912,60.79372299802503
