unit_id,ProductTiter,DissolvedOxygen
295,4.964515668145509,100.52140268150823
296,38.178576080168924,95.76870797782081
297,40.09419382223358,94.88389165829848
298,23.58434656073047,92.06054577285384
299,33.36018181313261,82.39605850380332
300,30.42858215188666,79.83698012279578
301,11.964834893481125,80.62680198947479
302,11.34792454255148,85.51476803557813
303,21.976117502739456,70.82621164816223
304,8.448392697915173,56.68933930538946
305,18.250162375927207,67.67304635523651
306,16.36724152678932,77.34657266622547
307,25.997843378627266,74.29637448389703
308,20.103419234805227,105.70947052659952
309,-3.462133823126856,77.82973534360194
310,28.357345754313435,77.93721731165884
311,20.124083280271922,65.38024459769194
312,24.44032072529914,95.35280872045902
313,0.12712649625471295,46.90970443373217
314,21.448000261961578,67.30433498729649
315,14.68135654790155,55.81842239316938
316,39.60776842730321,104.09824991535604
317,26.864256805034795,71.30924120227407
318,28.82099231887798,73.23638569886047
319,17.66092065101933,77.10252289168415
320,11.00240326301374,96.82435081526266
321,21.47458064307206,80.5785446709381
322,15.579257786360685,50.93223412978045
323,19.919273867839767,68.27845267055102
324,32.27896884068313,73.08480341996989
325,22.32284076497931,78.66622349871759
326,26.56973085085579,79.64282265745898
327,10.322031882828107,70.92015936755918
328,36.170495644881655,83.16981264597473
329,24.623996722495786,77.34211578910318
330,-0.32812901259752303,66.38277370581024
331,34.98689664857422,78.90098783748942
332,11.804548959686727,87.4081618539629
333,24.218020562926494,100.68023478562698
334,26.45684638973131,92.99346429908847
335,25.695769726001828,78.80026270040047
336,29.53622992133353,87.04746961118869
337,-1.7381692429266344,55.38110247410047
338,31.370373598311442,78.16011123275503
339,26.74936179312167,86.61663246675857
340,23.743938592106055,74.34323511947956
341,-0.3278628474750085,70.67608544928821
342,18.12620363412661,72.16722346675172
343,18.82966013851126,74.23350332802559
344,34.283308441826435,76.81456959557403
345,24.778627337923226,64.77759493165414
346,24.7019283257237,64.74189336869146
347,31.354657212466105,93.92364564847729
348,10.18445682216412,60.7659635968326
349,27.31705252711749,78.09349007439239
350,17.336975596150836,79.15195161824715
351,27.13504672766763,75.36782514432684
352,23.27259874110071,52.62537914593175
353,19.74652638498174,63.0054707434427
354,-14.457322110085148,78.28002260427837
355,20.126145830482383,63.090065774643186
356,31.923294565737898,90.60764616884498
357,15.832674357462054,69.18096308518648
358,23.863418009687884,64.78784438969944
359,9.43642627705591,71.84525647589601
360,31.052046183602396,82.34706436209261
361,16.623113922714122,81.54627269625965
362,37.05484272766279,73.27359118693747
363,22.21332166087452,73.30078667250355
364,31.55916700792797,88.32873796331008
365,22.662818486660893,58.17461517956208
366,7.928737776433852,64.98233504801514
367,24.113191339723144,73.75963529128038
368,37.94231990930083,87.63132009808466
369,35.84887037665644,86.71229624659358
370,19.681799775991664,77.02697419932007
371,23.870565749666202,86.05197032378263
372,27.47815171766007,79.46904298663469
373,-25.665502285790197,48.15885169822947
374,37.70171576545779,97.77052856721708
375,40.04087773666222,88.22851243004604
376,18.82785579763738,70.10787270219267
377,26.41862971807523,78.71647344205391
378,24.565141439265656,81.00388138400211
379,19.66008608249946,66.00281087251881
380,22.629479708394715,61.014664166088274
381,16.71230252414155,81.20215527820405
382,1.8437843536848044,84.09599287554843
383,-11.769046970491877,69.885442553667
384,13.981415421718784,57.97291907328134
385,34.70436752877461,84.20667103234365
386,27.484750345760034,91.19241729982629
387,35.47924816776085,90.59014036292892
388,17.405845108461353,62.218371053828534
389,18.887950503354894,68.20808433487643
390,20.952725540626858,58.373328214991574
391,15.610173456210347,60.23820896074507
392,20.96707387770227,76.61428732803418
393,35.669457925256765,77.64920733898227
394,9.58263521761209,81.77543160614134
395,30.578601396073758,84.7041950442515
396,22.911850026039637,81.6086745163059
397,31.111602938583562,66.70959269968772
398,4.902975714260895,80.02478242712431
399,25.947946136288206,78.0242312663094
