unit_id,WaferYield,LeakageCurrent
126,15.24582359689043,55.8172925317847
127,21.594185279220113,47.676258716986275
128,21.41540462339382,52.67279296557629
129,15.835325263028732,56.92950035549007
130,18.49506001036616,31.450242506953998
131,34.41568078181107,26.646712685267936
132,-8.753902114208632,51.859446662383554
133,9.650520180955413,53.06723182108299
134,-8.307610083805383,49.25543777385037
135,16.001135204465967,38.72571515864293
136,2.810393174450894,49.048854182546016
137,-3.562404958787793,56.09731011159968
138,6.176017721598364,53.77641664693289
139,20.134456137346717,54.74857693461544
140,27.731148293382347,52.525341363784605
141,2.3441561374670448,53.6013825136041
142,19.723895357635328,55.39304090381216
143,21.83372701710913,23.725208791978055
144,7.8188749044770045,56.26197119008016
145,23.060785280865904,39.17946501503812
146,-0.10480608765554766,50.99200897726294
147,5.943545968766925,51.17150654947043
148,11.705664230853671,44.59575486002444
149,22.66587619289882,55.35336098186449
150,8.943368773878763,50.10215579243464
151,5.0933703195241495,47.22772456023384
152,5.411233601206654,56.21311606033046
153,12.313847926913677,54.61899083376623
154,-3.0808221007663636,51.26578001873364
155,6.732646160055334,37.741238849589955
156,13.429275511673978,56.00121056412437
157,5.088241632333361,45.83605058786497
158,-5.4881860409846155,56.60999989334772
159,6.9541157027440015,44.392394242223276
160,2.257104241882515,56.11606101927523
161,4.184673200720702,51.2942312853496
162,19.117436117321045,54.48257380580291
163,7.127374836614595,54.42216215928644
164,1.4182784884102748,52.158465147437454
165,17.262710104660282,56.90055573653814
166,-1.8665305466752802,50.70698928975601
167,7.979602803530557,55.54368206351602
168,3.212328199908112,56.032523663569506
169,16.90683494618513,50.926946123126115
170,-4.728896404543223,54.80472719747838
171,22.356855969362027,47.521820539081226
172,16.447912188529767,49.60479214760878
173,5.985982934757228,50.78644987374154
174,-3.086295898053433,57.224307144746895
175,29.453621124290922,55.97943239339108
176,11.471869237279964,56.48508464875863
177,3.439840043317215,49.514460607198686
178,1.7675727214793273,51.49012092169839
179,18.08876617040056,38.36460716098535
180,8.625076608562765,54.498060073160005
181,16.995458772813606,53.18498492674557
182,27.246409061825847,58.104544357809445
183,9.765024638425508,49.085243440350816
184,14.623540147419712,41.05215773082309
185,18.938653883617874,38.697714514961476
186,2.640635375491753,54.348335422489704
187,18.77668593627176,54.09454220628823
188,6.84276214063408,53.87963941450692
189,25.085195168502167,35.37452426481092
190,11.420810356666442,55.45207729123983
191,2.491779067741898,49.49577850485965
192,17.01066043047987,36.01786641853963
193,6.187378285573758,53.332155259658975
194,5.188891731612384,53.76198009871977
195,15.282747721090704,42.195405833782026
196,17.229482289194856,48.890662546629336
197,8.556827154426369,50.75240503683089
198,-4.51875236555631,55.747740203247695
199,6.976796791576786,51.916668320783415
200,18.79973820097082,46.97557650949714
201,5.8036608714149684,54.770875088323464
202,12.169429926314628,56.31472939654072
203,7.144504827947293,55.622538350202404
204,22.114606343003416,52.04017369798434
205,2.34395719253923,54.56082750638488
206,43.88740814288855,10.925827888629978
207,14.946809430223038,55.494010607721506
208,17.416832251102072,43.25202558610019
209,18.64299558982762,43.269345120421455
210,15.128721640036687,51.19785809421015
211,11.725283455681403,48.803364655898314
212,9.482588290849552,45.172697868788426
213,5.481582160943762,49.383669656441505
214,12.506574582167007,48.9987545065204
215,14.149549338548152,54.83155567382343
216,10.26732793161076,53.61679353076638
217,6.442508432695216,53.42558706304226
218,1.6536325210484077,55.05583876350215
219,0.44048780449135005,53.91145917080948
220,-9.216953803450554,53.54265247932958
221,22.255055986459723,40.28141439613374
222,7.304510226844529,48.83459054232615
223,-1.3079674829973142,47.96823636602448
224,7.524692981640909,48.37912421285894
225,19.772580436909692,42.29731666536003
226,16.801309826800985,19.43226538917603
227,3.8414220783883195,55.70696997129095
228,-0.38178015914072905,54.33631801666329
229,13.69619985478435,47.154871543127015
230,2.171478811775818,51.96201334512559
231,-2.1701288971694304,50.99719854141561
232,-2.768985068098072,55.18114907091485
233,10.683780414652043,50.95097670098814
234,27.341434801268985,58.185221370311
235,0.7123791168140959,53.014798727224445
236,0.19135430722411773,51.73806683811111
237,12.513904028622521,48.38998820886655
238,8.073559486608008,48.27271595420857
239,2.0157589736784,54.161863461207766
240,-1.7954441768010767,51.93135459094057
241,0.7311924721159828,46.133606640883784
242,16.465261381290745,46.70149380296551
243,29.13986592993722,26.19291102878624
244,25.120598620209677,50.4447600569391
245,0.8937973711791432,55.12800432512008
246,-0.3042721395712673,51.932202027785486
247,19.56086891602629,51.74651430749922
248,21.106750733765036,31.07231420836725
249,-1.7447072918712943,50.75368451987119
250,17.514430871067027,54.5627020188356
251,0.9235150048770819,54.13985160779091
252,21.400439344325445,41.69151557477278
253,1.6626115650664128,55.40465808190794
254,7.911588833037147,47.47853333215037
255,17.335218926378687,53.66417457250984
256,27.82526315347238,47.468508118113554
257,8.875827671839906,56.11979961467918
258,10.446801784600837,54.6718384900056
259,15.901735911308284,48.46697508652749
260,5.030123588508307,53.01251807948511
261,9.641469086597827,44.503859195731636
262,11.236712346951375,40.411010303967366
263,3.008220267109232,57.237376900060944
264,18.15612686878107,34.01485923090841
265,13.694933918378482,56.490980629259
266,13.446036212129494,55.82365501164204
267,16.224315826586412,56.380943163221964
268,16.390086806772775,47.33736295992192
269,-4.984671181876077,49.08751342584798
270,-1.2593485655661931,40.801049340603164
271,12.84466428024074,36.40717303782324
272,22.96702592872267,14.64483222126826
273,5.360026004872471,54.25160608796452
274,6.49857814031711,53.057601120098084
275,3.26195487090556,54.577008092178815
276,-0.5743848345463478,57.51346762515981
277,34.846545899528216,57.008232188288474
278,26.039238762173134,26.809219940445086
279,18.193055933072426,56.908763672360266
280,21.668734602297814,56.90262611209512
281,4.270207210356795,37.199774438876034
282,16.913094981663452,54.84251349321063
283,13.819822708438839,47.61725328757155
284,-0.4608031197180731,45.948763861155996
285,5.360215912122797,47.61108408388241
286,7.96231328584172,48.693486000313236
287,10.041089052895929,56.7960920507138
288,2.9597865349779737,55.93015306541565
289,8.832679865994631,56.77488946969323
290,18.256059179151016,48.39032548922113
291,20.51073911135889,49.04418658039016
292,21.672246949340675,41.712724125031215
293,10.169725467782339,26.265876302397587
294,-0.8655954556368527,51.154244119621225
295,30.401974757910985,56.826668201389474
296,17.293871434551622,54.80532925139858
297,2.9986532303804636,55.59542048773034
298,4.582025065093506,51.538842464783535
299,13.578376908018999,56.20738312301539
300,8.133924036382568,46.7133335320484
301,20.92286783379076,41.555346803988094
302,20.64073633319407,55.109128493451124
303,55.971561914697844,9.445252186782675
304,13.449807261148559,55.16600833579808
305,18.206179410776688,56.130310583811266
306,5.9576455269034145,56.73811911212831
307,12.391441204525897,54.83618662131686
308,14.758429697189825,39.51254355710964
309,37.78431775507575,40.57286626184002
310,13.859669587028403,50.71069326980488
311,8.79899891115808,56.994439018537214
312,12.578253578289017,54.39107029383522
313,15.671860960392191,55.840847194660256
314,28.296583093703518,27.76175086319947
315,-1.0588907111303814,55.79234767557536
316,14.780039655492908,56.94751069397894
317,-1.1389561876398435,46.06209193180882
318,21.068403196966067,47.73078199651214
319,9.504918550807687,57.126504813172865
320,16.713205988330525,54.579720547828664
321,15.543091322856538,49.412334540215426
322,17.865132172728874,37.08844096213021
323,13.386009254858271,45.49688073329162
324,8.824915061215789,57.78486995811755
325,24.572847255421102,39.36214985989895
326,35.30117558986502,57.23732691164564
327,1.4272792151399385,52.5760828006674
328,8.418137788205781,42.77032977975196
329,16.5098063510592,42.76798978721431
330,7.11267583003027,32.00239523099957
331,0.9952331497044633,45.872152985270645
332,20.107339815426275,40.17933028556094
333,-5.7691625053351645,39.742671058903625
334,-2.94393924360597,56.36986353175637
335,25.176779449914992,42.442831114407646
336,41.92936198134529,16.588505170382813
337,12.707515382355364,54.67662482158401
338,9.909977652516721,49.89032752546585
339,-3.437100330008378,54.65141408468425
340,11.160051265145526,46.94641584156685
341,11.514252893834817,54.96621328725061
342,-1.308572363594556,50.65698708543995
343,41.30853018380911,21.69424611752507
344,16.488080515077453,58.26380755575614
345,35.833385440973636,57.643968051857584
346,9.134389173667426,40.83197944623298
347,18.464676283979237,41.382103011936245
348,16.149916821790804,56.49260363084323
349,4.6232189695241885,53.57472492751306
350,16.880511122954275,56.25846992716571
351,-3.7848432463261394,51.736636738285526
352,16.677195571591895,39.157377567790036
353,14.640660056956818,39.18444408085936
354,10.906061050011646,56.47229876625904
355,8.069349706878821,55.703849982786224
356,9.032932566775557,51.59478701644317
357,17.608925512097343,26.674738056539628
358,12.285262139525665,41.47255093967265
359,15.254426871545583,50.77253450134831
360,3.4744060721030197,50.14919529674902
361,32.164160735603055,53.64090752021439
362,1.1618239312215723,54.333222311796064
363,7.336791147156511,46.36537504449951
364,14.7050040706692,54.27281909851798
365,17.864465377514883,37.34553174993512
366,5.163351147526129,47.868544659925995
367,8.356440213370357,55.83248338237727
368,0.90834573270853,54.912282793368725
369,29.47930932627052,43.73243386005941
370,9.967621132274136,52.26424187744401
371,3.461855257632876,58.11077866182002
372,10.313314214590463,39.189319697338405
373,6.113406266242737,47.37686944299607
374,4.506862032988023,55.1932414840655
375,20.466400893270926,51.71970561863977
376,15.416803502417007,45.25887027660965
377,15.235910322042185,54.66131907784514
378,15.175993332873412,47.46993086217514
379,4.725748732718395,55.360675204736765
380,9.524157397909644,57.33731208154124
381,12.78856382994125,44.00625970745366
382,12.187551525366176,55.40472973087581
383,19.167164025511166,55.90699721606804
384,-3.583836178785801,49.905115962712635
385,-4.532970351483145,52.7830794280546
386,0.5161278107827699,38.87765030441081
387,15.100530109656459,33.12191031719479
388,4.43805012336654,54.16580962334513
389,6.3346324638648674,33.48352401840259
390,4.037800315743251,46.29468325690453
391,-0.03720909957438501,55.637756593227735
392,13.7824153540221,47.638643680336955
393,3.118408563081668,44.62608851736455
394,12.727943269634883,53.21889739305023
395,23.65746742544884,53.787635410388035
396,15.464010261604829,50.31192478676528
397,27.708256737872823,52.29510680934152
398,7.1146248002868,51.68722457748857
399,17.892036822693385,43.83430422392437
