unit_id,HarvestBiomass,NitriteLevel,GillHistologyScore,WaterTempAqua
51,4.1056428528121405,48.6188648493752,16.370434286134422,50.40107848744448
52,3.2645643170342273,49.69333607808017,15.417600255602048,36.64497425865462
53,3.6712347291220606,49.793686074136914,7.95679556211028,49.0254861447107
54,-12.0935583477849,54.56308768231848,33.46890975010271,61.77391306974987
55,8.08757858869159,53.75445145167958,18.78209679668287,51.640533768796864
56,9.203438844110051,48.89448171786264,27.20893957275231,63.31963883480591
57,-18.626699206889853,52.779910328664215,61.09610762793315,50.07196224901974
58,4.943188277391052,66.81357753344908,16.608107847280678,49.36909109335212
59,-1.048264146558623,50.31160673912805,33.525538665338274,54.41994286325288
60,-18.124539171384654,46.251162291760046,48.59218345349317,50.262607348848036
61,13.188617893001485,58.33208623904785,-3.848547144193322,26.845814069129666
62,9.11821435647951,51.25905562885002,13.902707537783545,38.446637680936206
63,-4.331050207335631,69.52652327507579,45.14896173510593,59.40097478270559
64,8.814773028241582,58.36317409819274,0.5603698405829185,50.466039387471625
65,8.961812556716044,40.035689992068264,22.020281165811554,35.21649400889873
66,5.646251577771704,56.8333638505415,38.8418847928974,35.343359835637635
67,-6.438305043303323,67.89346930868571,22.967137056273508,53.63572211806295
68,-11.844641257010009,45.31882066983597,27.844845642480518,49.83153356538501
69,-4.693118511388118,33.265952495825466,2.557133235073602,39.9702343231374
70,-15.871347302057055,27.494284699696927,48.728749317091136,26.000612718840497
71,3.3524904454276205,44.200236662400016,10.922471404474477,63.820741258345144
72,-5.7435412628164215,89.98615191183313,6.508951793931967,60.074344673516585
73,9.179852483644783,21.857103130114456,29.85343797267114,65.32721442397131
74,9.69106576901058,51.19668424853484,-4.905216258260808,73.74866291672662
75,-7.071800555984705,41.90129397718768,8.15851363419166,40.57329992075677
76,-6.447214678138151,60.930066896928665,50.254399627458355,52.02276268442554
77,8.587843098362693,58.65644883951452,19.281530704621986,44.67375618232651
78,-9.458989397208054,50.4672952429125,56.60912519622843,44.68345576749563
79,5.093998886388878,60.26948328919245,18.663557559695576,35.8946346231735
80,2.062988904842248,55.07584493550414,5.421485726598515,56.83683725856052
81,-3.035533545225145,20.65237869877027,26.870046630998555,58.778954468004876
82,10.712810266767484,58.742369122988585,10.389235513577933,49.51275172715481
83,7.659714910049564,57.65757214901835,6.416159530758067,68.44504817170444
84,17.187505937171757,38.9102095610515,8.786874949922455,50.650237293054275
85,11.96726129498287,69.82463882560762,23.117419715306973,56.05642315469877
86,2.969730956286554,51.468679208550384,3.2846510761561003,45.36721684507502
87,6.112602369141758,66.20106985395262,13.012635355664198,51.613522690228
88,8.924071553551311,62.952325191976854,2.699830444929237,53.35188374465609
89,8.664767063966153,69.15112399266856,32.210071833891355,49.597988076690655
90,14.6324283346694,47.593094039521915,8.925778154105622,61.349572961719566
91,-0.2112798964999112,38.65831219941119,-11.20142850680633,34.35696002492751
92,6.769313309613979,28.249717717002007,-0.4385481547903076,59.812438566036406
93,7.614106911935478,62.632410819104464,18.76689887050936,60.7630714853322
94,8.97316304053861,67.83960922179544,19.44162511587163,36.06715772568227
95,9.3359785936798,42.90101090192791,15.851928190741374,70.21072591663453
96,12.814603265737265,55.1229831694692,8.905728525252986,67.16466355049883
97,10.976257944824699,40.835633293522555,13.297583447108359,52.95186054138994
98,3.727764106181247,36.66073836579351,20.391348020471423,41.03281661036625
99,-0.48544496925301495,52.7217730126541,12.912080964495273,58.651777895999544
100,3.185864977512457,52.036348078099465,-0.5226056598054623,54.182484376428924
101,0.048059172716671705,62.726972611758214,33.37055132851907,57.530894735817085
102,-2.614872745862335,63.49440260945692,22.52753355247657,45.93953215262528
103,12.983137753256965,46.921358573873036,3.188600649912237,49.26954484252403
104,13.753721611973345,43.31471862142255,-1.9112815645709524,38.593292197965326
105,19.55560141146986,58.179172391470125,13.512117578384942,48.60571959924571
106,-1.8451207982021787,51.37879359152082,23.567636401304554,37.00899972836615
107,10.901986395132472,57.56908325432626,5.459995075369569,66.41249426576391
108,7.387386269663281,65.40661687534335,23.284889212262282,52.346172461457854
109,6.611357645375907,74.64507310739748,15.005097886194616,33.506547839878756
110,-10.637732923489946,49.64671619590357,38.67478761668381,52.84373583723743
111,7.4560647522015815,46.976286526284824,24.366150000674168,48.834034614808694
112,9.402366972679326,43.10385900068851,18.16336580051736,37.77269317253682
113,7.035726360289957,29.654979923947405,-4.0397937216942506,45.65297271634848
114,20.50119302071313,44.40612880659122,-1.2050587574675475,55.06881745157672
115,-7.422452981526924,38.73425515470781,48.66025208083913,39.6374732885981
116,-10.948261551179428,41.93032871537183,47.2234020468476,44.100743297089615
117,6.446065076687215,43.18423305406782,13.822512707049455,54.662998954172984
118,-3.984965288962455,37.82087369252695,35.25928383785634,47.23721928290411
119,5.480201956205354,59.48022193081489,19.100594454933216,47.44696189217509
120,4.717152403795415,46.831676559038264,31.21659673191528,53.05206596330433
121,-5.699826381877101,39.99669470251908,13.110948116672436,51.59194989742031
122,-13.602512217070338,50.26067071454748,31.68514539777351,51.72050437605955
123,13.774486261575277,17.595335712240356,20.21751773757847,46.825100965969696
124,7.376638528645007,46.875164052426896,18.775711979771916,46.671011667635256
125,10.203873303260192,62.36118036620955,5.061164999953565,44.600238926976964
126,1.92158760764694,41.49949204610274,15.575325729751787,47.10811004869948
127,-21.878516800678202,44.01471691321047,40.42374455344695,52.58771406981641
128,12.701543734334749,44.77395093588541,7.867851067102255,47.00003604283484
129,12.18650656977288,57.45776659674587,-9.292181255779017,52.014510118102244
130,11.202594881583273,41.18408013793037,8.916608171747443,34.237981378570595
131,14.282921203317823,41.33712541026551,7.471924090381808,39.419811818994106
132,-4.552835746995572,65.48128365863806,12.954812942590415,77.23746476060819
133,-11.511329644837677,43.403226539696206,9.79743462818232,58.84102209313427
134,-7.924851601651848,58.12491246246205,35.051052266497784,48.23138112991942
135,2.279857148467388,59.44242281649522,12.391880667274508,69.19794706373293
136,-6.479008456378431,68.46812331420035,45.175098742788734,55.57124284040472
137,3.1526846355647233,43.056239517506754,44.84336341446099,41.82857991422149
138,14.272406097044357,61.49445493430429,10.511723493579698,30.67307680620636
139,-4.833488673635115,72.42909775943292,59.29385343459364,55.64167674436185
140,-5.109379322665741,43.68088554429551,46.07124565922023,76.16178746621954
141,1.0824224920408048,55.100247995798426,6.920698329287443,22.19044681505054
142,15.941887217532765,53.65289123526201,35.25291024854957,51.66155101657208
143,7.117918987172875,60.8569986917024,-6.543523784980021,75.59842363077362
144,4.45939201953477,46.99389064925634,23.612765655017718,43.124868696974694
145,-12.742084499358366,56.46498006366809,28.267472603110058,63.641435795371905
146,-19.32254930360521,45.191937408080264,45.753579739163214,60.53266392313559
147,14.321129828874831,51.6365850107002,6.6926389805456825,62.30715675995685
148,-5.237682142780902,67.28820952456846,41.39050527746887,49.74565554640288
149,-0.28789343405463397,63.57002004368062,12.28272015192981,49.175780152625116
150,-4.419075178728212,48.79748665956462,39.15187018282233,56.235841016949685
151,-11.737224851137315,54.781244574784,38.63809395448604,77.85643365880375
152,-11.067590582463609,69.97993569294128,23.52632440740113,88.62287851839912
153,-19.932032508289165,67.90105406432087,34.41199846133125,45.08783170946553
154,-1.8702042565644952,56.63913368005669,11.303794780188452,42.92044221644614
155,6.647303888185644,45.18371688376744,30.744866211792793,45.61772667101659
156,5.9439154203866975,64.98292851353595,27.63975349028952,44.53746502168466
157,8.044364198567893,41.62090469788784,8.91694165097952,46.266289876627496
158,-13.580517586099376,33.77772267932875,20.68524693022464,37.90272680654561
159,-7.684519810656399,40.788321312059985,2.129681161214588,67.58076495126276
160,-5.7551781129084985,40.24924215587978,18.686046260129096,61.31985003604972
161,12.549306428422783,60.06158279444763,31.81486040011529,58.10818298397954
162,-5.00302521982671,44.340938152864425,16.201921373819555,56.75028230832585
163,5.118803017208541,64.3812466764869,19.30589157023724,58.67141638425154
164,10.862697716765217,35.66788771143168,13.79577198186503,54.710800716730084
165,8.813338928955739,40.58960193789935,15.25889059116809,69.10674846620316
166,8.75574264306338,52.08070196336166,37.176760274557594,61.923788844930044
167,17.20727736399049,78.88287785678949,12.549096635398602,53.29295340011154
168,9.182147351824485,59.27621248926298,-1.4907937057811882,52.201253384846645
169,9.803275380145728,46.99450857272466,22.084361781648834,47.604167551797566
170,-10.657085576000746,70.35016179347228,34.047499137278045,25.66369134553187
171,-15.874405294615087,54.72163486374091,42.662803042000554,36.75448706237982
172,6.665884427815355,34.21603967707927,16.72411604525007,53.59973386368383
173,14.223288431539606,38.40788955835601,4.895873069537643,54.62970416366085
174,4.702610706977837,38.19734862563604,1.0519652051297452,70.70845799347448
175,14.363307904206996,40.9054738130184,-4.473582540913156,48.887805844531286
176,13.285444718328666,54.43183540833711,24.24824140407891,67.16542834634872
177,5.499646918631294,54.902855212172085,29.080206419898055,42.888335244361315
178,-9.994202838571717,34.92036748267584,40.02127361358398,57.33369909815238
179,-17.868610133453213,22.99500093655283,57.66517060507817,46.80133555641692
180,0.17514729326670508,48.22559855091017,25.049805831717386,68.42933884256337
181,2.3559653590396836,42.32921842531388,10.133145815929202,49.58692039383351
182,6.690515346603015,62.748324290614384,23.356442299598264,68.2470199340525
183,7.359761452635528,83.98113944236334,35.62522089818156,44.8408189309327
184,2.9952085036401606,66.57687043379032,26.498634621864205,49.9927059530196
185,-9.77637901527661,42.221411062166176,16.416889116737035,58.27937616817135
186,5.865831438084324,57.58801049816626,2.4804695474861553,58.85854821614225
187,8.734750724854665,28.178605151690277,14.569858754191806,36.90406916256546
188,11.507372214100602,29.500222084222578,24.829499150460993,64.97185615489254
189,6.039501164200338,34.331012830070655,11.307953786152833,38.533679712955
190,4.600193567920585,57.6141018118244,4.316737948563249,56.17058266175137
191,14.134532085436051,62.377062268784286,7.845977810222125,50.115620472501135
192,10.552174039975839,54.79458782780988,6.502866748341427,45.2187244513782
193,21.80784505252453,49.6300029887565,29.469946576509592,46.75838131811657
194,-15.423536542133585,62.15281052757594,30.800246554942326,61.38008861525594
195,-7.691204620105786,56.105855555394356,28.155546019051492,51.58894496252501
196,-5.960509104020469,51.33723243491994,40.85145726407914,80.03747031843457
197,-13.68271898021883,52.43415164198605,47.254233380181454,52.08174967424763
198,11.318774952866548,70.24581336779009,40.064971985315736,58.331682659320364
199,5.4116484586622144,63.29750853378433,24.687306618880218,38.83730279609292
200,7.5299496262277135,35.17032599794245,5.579606061754156,57.672541854849555
201,1.251323677328184,53.66232572000219,11.837242176769543,34.79799267014845
202,2.5747998006696333,54.33446443279735,14.274538759087541,59.83464371617439
203,-5.738675288872867,43.91068079706492,41.279205361010405,28.983685924716053
204,6.5253976218805905,43.55990783047189,23.044612404291566,55.2492147399152
205,-16.877620014638815,40.996307025498346,43.16860439707893,42.430252827781885
206,-1.7917809098505466,18.727171436961946,28.538166758711306,31.73668258894476
207,-20.51260039424866,37.67872217101686,23.128012006786527,40.13682348417725
208,11.74629441709417,40.020201287810856,26.918061906978206,49.72925308817214
209,8.07712277092104,54.24922969786307,26.054163124969698,50.687397209617615
210,8.086284703155764,69.14101649699258,2.175061888642303,54.01371446571119
211,13.698659508200498,59.540768632896146,14.360049713812817,53.78574449679527
212,-3.2940911348077906,44.07506489329618,24.55500190189504,35.0891335623697
213,2.6399150066739923,51.55905749566302,50.20278290824803,41.076416100349405
214,-2.958104695841639,50.121622205375296,32.87939696026252,62.32803602366769
215,6.664359360113732,63.74771534624094,17.042211285097903,45.63951862940948
216,-11.245661270906142,45.27102390381456,29.718745418085717,33.33485643797799
217,7.148711594449664,57.73615648433328,-10.15738201871099,44.42677804601072
218,5.690976969509755,42.68992763074247,16.246974335028924,46.78537116797895
219,1.6011917492206509,46.20440873466958,27.294256006177637,46.075011584659336
220,-3.1429561881767683,49.62289903677831,32.5795199930306,37.032884658144624
221,-16.571813079834016,48.20101397412922,37.15343900828798,74.97646667385057
222,5.636588866166004,14.003343337076872,-3.7141593168683293,65.20762176724294
223,-6.377550857620985,49.00005827309809,21.358157554539588,37.343836993172694
224,-11.620528389331726,59.45644669314314,26.824610744929544,57.001946602941565
225,-12.167524196149301,40.50204598577909,44.389528673891135,46.902868689691225
226,-11.31349468260716,41.45324504694803,22.583543584406,23.622590371556115
227,20.557163674690166,41.609657313700964,0.6023654856687344,58.053903553657555
228,-16.084818267757665,63.92968763327158,41.91651665867479,64.34519821773605
229,8.079840248097172,34.18019877048382,-8.049070426548536,57.86003117784376
230,8.540635416684966,73.25244991016635,13.850759647571902,39.17809285876529
231,9.322515985862765,32.74985109089695,10.205910478823242,47.258687782958845
232,11.897031627449124,74.23622383291685,38.218011819146795,65.05447329385794
233,12.818527380827481,42.667092508060946,5.512091847563469,76.57394959554314
234,12.70231783132367,53.307559910216845,12.987630526412982,67.89787264064212
235,15.460263550533778,58.499719774129474,-5.053801642474507,51.252651963482755
236,-5.58303038117043,39.92576820997482,24.49024724757334,33.87064609073262
237,9.443388625369906,39.577334308708416,7.1856424097290725,54.75714356392311
238,15.171576233680035,72.14644093123505,12.89390443364245,39.13547629234423
239,2.0283084900452737,39.757160850872786,17.48855911770211,49.87426673310731
240,4.659147137969233,69.44872219081695,12.03447732521699,40.29925125537486
241,4.539716129579976,39.1254846496138,15.293328354506007,53.18813157849835
242,-1.5624654217293934,44.35388147169535,26.406984355960848,53.097385117457314
243,12.245318820306615,75.58037683395895,37.85030407043033,53.79776331414127
244,9.053988641824416,55.65421113409863,14.008861991478222,71.67669812534854
245,8.347881295290765,49.9748338794093,21.164799491575195,63.255278853719595
246,4.715821053215684,38.537079344485626,5.19979618918215,52.796289796909036
247,-19.58550760526301,39.31982290191079,48.36301632928478,47.324539712506876
248,1.160792338546198,40.956373493720605,10.1658478399333,75.9935021142307
249,9.466639208414747,36.04792456039195,11.655525259841353,50.54014146362533
250,-8.34648326938679,67.70511249636536,22.56547044083068,75.3670086568903
251,-1.021470998214717,50.47152519570996,21.963182792481227,47.25174119217308
252,-14.54311168702921,33.41209248671879,41.84420768021747,44.83312795723219
253,11.757818638518202,44.66669530052249,12.318574881216682,54.541452799320396
254,8.99856362010152,66.19968250332244,-2.6227421149561696,34.93544887843921
255,4.393709376919147,20.95947841706663,17.334700000978568,38.04619907514486
256,4.22669163053449,74.09621041296533,29.872008993040634,41.801739284787125
257,2.88654151902039,54.72397436817316,11.43203065977838,61.33162903305213
258,9.698277282190132,68.20474950939273,8.993964457624717,71.12512473457792
259,7.825962447003777,28.973430174003404,17.106539088467738,29.206535045525275
260,5.730496910656102,64.34563982043025,3.697406395242872,36.29538844998675
261,6.717517986743113,48.90218432229932,17.453228061276075,48.831530936656506
262,1.2165413962918825,38.452098395565294,34.17727458215471,52.42132193545593
263,-11.254323374651946,71.04108782637792,28.928283568286755,34.28698467647092
264,17.793573774968877,37.96557818756316,11.70445489703862,48.82457481509824
265,1.3508351759970463,34.320427510683544,21.73831344022106,40.592743251883626
266,13.319990442171186,43.65322677680729,11.28548049116245,55.59493718730204
267,0.7266447617650584,75.34282238984362,11.788185292789153,44.12723320564072
268,-2.178102805266035,60.780930919137504,36.92681615576782,35.170373744321736
269,-3.1385479604199453,66.01262717122337,11.353490836393988,37.47965295247656
270,-9.037033630663284,40.74204409079229,49.16779170552138,44.74085737009605
271,9.620965961433573,49.347157333181606,7.531179186725348,52.93695571072603
272,0.8199526129038648,48.52144251222283,24.53046353761894,55.29097037383433
273,8.035021809999712,53.499160123717445,-10.117346015374869,54.71933052748573
274,-3.262829529167319,56.5184674503966,13.825062731595622,59.03591202281157
275,6.71829024316348,30.917939255132822,-18.065339829198358,45.506234140827466
276,3.1552685236307925,55.383214515336554,-3.510886187321585,21.04507071451964
277,9.314859975760376,49.510840533424364,2.219105620416272,43.029308756799686
278,13.865589604627047,37.26016426099724,3.2267540397688173,42.85486248883737
279,-11.160478909521661,33.4686773251896,43.868243216004075,58.8865036263313
280,14.308473384425902,70.85306412764338,11.898159743837637,50.061236085676946
281,-3.1721896334475472,71.55671415674794,10.85175713610542,57.29501450370661
282,-1.9604011113028463,58.07667676807706,27.736944003869027,48.91345264625621
283,4.819592140225514,57.37755058628091,34.428064299706435,32.04806747194555
284,4.850319745391583,29.78531623456099,16.52983380681774,54.23334558209005
285,-8.163218679842998,55.84906520389641,37.74895728811411,30.646151077572092
286,2.6129208256382985,42.4762785519221,12.424851661417346,85.6775220839647
287,8.833502102062505,43.770729402518086,31.218617939390185,56.49755265686012
288,2.4104980203814796,59.08480010075648,14.788305727222744,46.316527109429735
289,5.872152785728413,41.1436792852454,8.680834751206781,49.60225950756973
290,18.426990557281833,40.43207562275135,28.965060193811667,58.08254879331139
291,17.082247688532075,44.71436599931054,9.95536136817255,22.163672929134496
292,10.343300310209042,56.62502011241786,5.232276970366024,68.01108233376584
293,2.3639317972946423,64.51116263842117,5.729536407496351,54.25505809086088
294,-9.69413369609052,59.65848996666544,31.383690684175942,65.56841024928514
295,10.331916233764339,40.85526886759144,9.951190530090603,72.91641336340791
296,16.78326662304189,49.524712172432615,15.784320726764294,56.501776016534265
297,7.791483942849997,46.031457512009766,10.547678461604551,21.41642042164701
298,-18.559096056510366,53.10755070123789,45.11227127230604,37.01722630953558
299,15.143271244602133,36.74311968265749,6.284636245579961,58.37548995957355
300,-13.211846887311642,67.17371706957836,48.53737259968203,53.73251790592488
301,2.5487082438111903,44.53005542446402,19.622772381197485,48.4368622676241
302,4.695086074841321,32.83497881806129,0.19488152858165186,52.65139687829193
303,14.78465729057199,28.90504710743676,0.13523402632553783,61.12539263456862
304,1.7678201699431373,53.061778005407675,9.157032311007802,36.06801550642562
305,-11.563445566991867,47.80617459713538,11.851685163055688,68.32146051011733
306,-9.144182978938682,49.04988578514548,42.28710349701266,41.30897244121458
307,12.295734665757633,48.75613384787162,21.150985659658378,63.61112567248295
308,-5.719684309747188,73.96287807340713,21.59691848001919,51.38071675183918
309,-24.893611238969548,53.19975613390993,48.253971039653344,46.910523088351205
310,-1.4860871407027236,47.39007075791176,15.251881990541541,50.33942895874379
311,1.8144979509681483,65.05862281730244,5.241533533610124,52.92077993941904
312,16.20133703644302,66.32071483866795,10.560915815910368,61.94461217021804
313,7.913612147877368,49.7018453177663,-0.7179627137860525,57.899680221886335
314,7.998910451653012,50.74972326063961,3.8530916421866817,66.49748574547706
315,-14.447505497894683,63.11844343054752,40.43958768139097,50.022851787993005
316,9.56612834592303,66.94751993144877,25.242454563921267,22.957902756331894
317,-17.07610037233941,23.83583766734506,19.17857992695432,58.2212463650231
318,-8.877342460393496,47.167908848243655,26.16507296396202,49.88666391526773
319,-1.8863218661417522,55.74687191023909,20.00667934587895,43.47408007433219
320,12.954245666050788,35.19673872722609,12.843064969807806,44.3618085360706
321,13.451353740352005,44.73553237190176,18.738078169310313,49.69426014470894
322,12.83517772761154,51.26226429125266,3.94155547591793,49.16461714877802
323,8.823931975555494,51.568656819866,25.021056959727982,51.567015744315185
324,9.67037770314394,59.22353580520662,5.855121338293867,17.30799490604449
325,12.278615057837849,37.05527167150983,19.689448635974347,65.67997900649468
326,1.3926005540448276,35.34584341057345,31.998314495997228,47.21345896503746
327,-2.4885702282396807,59.355554704091965,16.25144634511424,53.665611124380696
328,-0.8873755445789926,55.286859130239506,24.800153040250688,45.49537252897393
329,12.555518249948717,68.23274090796816,2.1731094317118504,66.07916546253678
330,7.289415804644838,29.726648415757314,26.26529144508597,41.10051472322204
331,-19.44791119770135,48.50557814016099,39.25381532883168,59.25761400712405
332,-1.9426500034482563,58.99971121105601,21.906168773691466,48.96234740363616
333,13.306674410872361,33.44254951890407,11.318897787143284,65.48750622352554
334,7.778063561629038,62.568476875721466,9.99098804217134,34.91710430836348
335,10.061663576179345,51.88397661146575,15.771423953267334,39.708419594103674
336,4.962435747743895,50.9758066250673,14.972295754437015,34.808046946984334
337,9.83385866666876,74.74821302948814,3.3602208556057764,70.43783480538823
338,-1.6814045182146038,53.13472804380952,5.390848980359319,54.764138665478306
339,8.558402835289982,80.9357984233521,37.614129213011644,72.1337549035091
340,-10.119337278807443,62.06276390777555,22.99351600222704,70.12080234375654
341,8.782417187315401,41.338065856347036,7.429679578045871,50.76757115635763
342,10.581159570435922,59.1953752558058,5.470203863984414,47.79048833362018
343,15.429592567511143,39.53648359558142,10.296044446770903,49.145558136084986
344,8.676504180189065,45.52559183304581,4.107917866015715,48.251577349414866
345,13.539479299863615,66.61277435445335,17.114141006834586,45.780419627507214
346,-0.574693373055081,54.17468680871614,4.846307943130968,58.86243581634338
347,-11.939660380353988,45.36226258412048,36.94722421637561,52.69254989445483
348,8.646270254461413,60.212454447886,31.585248249384975,44.48850715580387
349,7.756197128916169,30.987161503155285,35.82696847305411,64.93480176057092
350,-13.350850572246168,64.62862185352068,26.907647749493545,29.490210082601777
351,6.706122884703174,48.27149292728183,0.37914541202600915,43.22926316767609
352,6.362083593702418,36.282971812209894,29.43037820795103,34.810056356333945
353,13.558712649995531,55.99904766409692,15.634093728024215,46.55806276296504
354,13.957894010184912,35.165847497449306,29.85785935204111,67.29622185323015
355,-10.85489077749325,42.256559849148964,34.36106032656039,63.670281575637986
356,3.1251885749122676,40.170991901683,-8.18148916820222,63.59679582136766
357,4.000613319633654,38.27044116593055,-4.080848065936539,47.10682468682776
358,8.420419665056157,62.09707560686233,-9.292541234322286,59.76524600904838
359,7.445168001524348,63.74845489211934,40.97607260491709,70.8959164532342
360,-0.5505318854934975,49.18748801334662,32.35327643476346,35.46945473876146
361,6.224087307419406,17.148166587420597,21.453375827884187,30.23616880318857
362,10.945143032445962,42.127324065513854,21.03442034779475,45.228413309182066
363,-0.754313276228892,32.89917776402507,36.84069294412161,38.43189993951436
364,8.159244003948976,29.773307642468048,26.796879582386936,47.07394317910877
365,11.541490518463544,35.36203942229375,9.019994780809068,53.824580316742185
366,9.692496836040197,55.71790478116766,7.043547816829067,46.80232414469954
367,4.936486329608664,56.6616803381217,10.811172184011522,42.250880256321956
368,-28.73930012866948,38.443900953140556,54.35376194621794,48.28635291038106
369,12.334922994263028,54.45783731289057,14.987825136594179,59.82340190032516
370,-1.454500716719635,42.17293476776016,22.7521943534018,43.2546585906682
371,12.255421665328083,65.07736883285966,17.430083999717827,54.042400734366254
372,7.780765950244904,39.58964821275402,0.7795470998677132,55.63796758826623
373,-23.943298887675187,60.423746634731934,38.45707464129835,47.84126609914613
374,-0.9671240290977026,50.93080952750087,10.75492628783279,48.007667281586684
375,-0.6396710087935091,41.82984348318209,54.004933878750066,50.5878533217985
376,-13.830616748189193,65.8846294099829,53.74218732008281,69.00803797766554
377,2.073845573867152,65.80485141135287,15.37858195047394,24.70786751136018
378,18.643787721475235,35.50563437923302,26.483765895705638,49.88151232114714
379,7.123200074835306,57.742119952296896,-2.2201331062178244,73.09799316661936
380,-3.576764047715863,56.863292518373086,36.684000224194364,35.26500004219485
381,5.387942138783465,47.21968768686126,8.515398957707374,48.33527492323465
382,-16.617650488506314,43.33509623545946,35.00290384404947,60.319115066021624
383,9.178278906691553,52.590454006800755,7.141720322843165,42.654718096947654
384,6.794114616788732,25.614032414099952,-6.106591429299447,59.254751489680544
385,7.884347653592039,46.76180289330138,39.806446952799874,47.91854418676409
386,10.254495671657496,82.2535460610583,12.5640686843939,54.16829491200032
387,-19.41988434518187,51.49188674739669,30.355876626669435,19.701757035190735
388,5.625988902104729,34.288312965540435,15.384881073768847,11.741547188503013
389,8.168895749033874,54.30767616927918,14.88479424718976,46.771538646133976
390,4.6163983912995015,74.25206767342468,21.31098453888785,56.82851033812128
391,15.77083041043641,61.429663120141235,4.866440813161777,42.139595161864186
392,4.4244899051783975,62.75739906250662,23.429216737039752,51.82674802559481
393,16.579088827893287,31.81122951293317,11.631420328615363,33.03620395028846
394,11.211574239361184,44.570278955651965,20.27004131736033,66.66781450764947
395,9.977758843227132,69.21666751981749,10.64061822489677,49.99867132863582
396,7.7313669684914395,38.734280583403915,15.464394563931348,48.06121055495941
397,11.05352808324407,31.568606679259048,0.5697600747507057,46.22738412006722
398,11.746943217732674,55.75959313259737,31.00572497639397,55.36641832353163
399,11.753921664840163,48.94341100703226,31.597871262932628,39.573038351880015
