unit_id,ProductTiter,BrothTurbidity,DissolvedOxygen,Temperature,do_feed_flow_controller,do_chelator_dosing
40,62.58305291924334,-3.8013973833147956,48.05151183879543,40.14608544839051,0.25,50.0
41,69.6531394855452,10.78469103992067,78.08088598972064,34.720111676415264,0.25,50.0
42,56.99293872064847,-13.739395587385205,47.465897991548246,38.105014646150885,0.25,50.0
43,70.29175502621287,4.930488263941864,58.8050337792268,30.209689215317773,0.25,50.0
44,72.44928311761078,14.565050563161186,60.02890174421974,35.03738265499554,0.25,50.0
45,70.41770113197613,2.579742484937189,67.8597521984721,32.515570071517644,0.25,50.0
46,71.41369097349295,14.316445611898251,63.143004739757764,20.033830250058273,0.25,50.0
47,63.08158478283522,-18.501153935981698,52.209691033727516,38.96130094937329,0.25,50.0
48,61.01115633323972,-5.52029714420311,46.27139814107407,28.16606561271856,0.25,50.0
49,58.37490891533887,-9.634595218514566,56.7796347258715,34.21717337132065,0.25,50.0
50,61.78161091853843,23.27886134640333,53.973843003620935,43.435546345955686,0.25,50.0
51,50.08594910730166,10.2412947377025,35.33884270202622,42.576082084396774,0.25,50.0
52,61.551019253248114,8.334536421520315,51.74565816321372,46.90264695055341,0.25,50.0
53,56.934735518213884,-40.15008673018078,41.08477436855139,34.69746691496251,0.25,50.0
54,65.49532172693144,-7.366024480219351,62.35066895946281,37.14395647802537,0.25,50.0
55,62.53234093657177,8.47636463134939,57.123235334721,41.83137453078802,0.25,50.0
56,62.36746417907734,-1.8865700271906185,56.18976184952186,30.02346675120652,0.25,50.0
57,58.33331734340541,15.399796343907296,35.89634570321515,40.65477377245506,0.25,50.0
58,56.91067018170153,25.21299004521898,37.26252386354042,33.360906764262076,0.25,50.0
59,64.76949907094277,15.046142158854103,56.88464278616944,39.49596108752619,0.25,50.0
60,70.66737167096034,9.994908442657826,58.49897983259605,35.03140741424895,0.25,50.0
61,70.56135655532155,14.916455269745171,55.42307220753644,41.31180133520558,0.25,50.0
62,66.62664200992754,2.671562108466874,51.45949775538216,48.52982794263115,0.25,50.0
63,67.7628237620285,5.371951908229625,69.02682413997557,41.36603915501189,0.25,50.0
64,75.71296583150492,-11.176277156385515,70.46802536935334,29.960527784280767,0.25,50.0
65,72.03250033188151,3.428052997272907,69.43172497808952,41.60179935951713,0.25,50.0
66,58.32628768776446,-6.202607306361998,46.46583998979803,31.167202918875088,0.25,50.0
67,60.280763570984185,-20.726179787257756,52.090711949219944,34.626141355701364,0.25,50.0
68,66.47284227004285,1.5004289687258923,53.29607832003559,42.37167470680707,0.25,50.0
69,61.03935200014584,-24.870011860449015,49.92090205446802,43.13774065381339,0.25,50.0
70,64.81855623858547,18.49326011160454,57.35232980990259,47.80708189101736,0.25,50.0
71,69.0559837820741,25.535938228325442,53.58857935624221,37.920840175182725,0.25,50.0
72,57.23207999981343,8.494867500675905,42.270834755919246,46.90229601145851,0.25,50.0
73,50.98714134901385,21.78563702255517,32.19814979866507,43.83436257929213,0.25,50.0
74,66.10474124786269,4.51825518415004,63.01832175924504,50.78607285758837,0.25,50.0
75,62.34598097971356,-3.3083800396929037,48.86873412969226,33.1682029756198,0.25,50.0
76,62.31258096023118,20.97384961733411,55.539568623444794,47.59053544263901,0.25,50.0
77,52.2372388948257,14.876780225449853,35.1703461294441,33.591043403721365,0.25,50.0
78,75.92968165172641,-16.891415237498276,69.22375945791977,28.298020090983186,0.25,50.0
79,77.92390608685632,-4.800944519250857,77.53706512585543,40.8266245922331,0.25,50.0
80,56.4529969772685,-4.283785409479738,39.36419913720156,36.543231871386304,0.25,50.0
81,63.18523615170372,23.07494957480386,48.1066891816261,44.10752894928455,0.25,50.0
82,62.35962192992287,9.583268068358326,57.13373712947573,45.27812280547394,0.25,50.0
83,61.61926336590415,24.177019462824955,57.34842056424554,24.17731133012783,0.25,50.0
84,63.92483231115876,-5.439578990464865,48.850018935614884,29.198679435712,0.25,50.0
85,69.81207440135316,18.442990230056942,57.36796927415378,30.81158046349524,0.25,50.0
86,63.97020845842091,-10.227635906755047,58.89649991380062,45.668958967288354,0.25,50.0
87,66.6827033327905,25.993248718257586,53.48994020953823,34.49156949890366,0.25,50.0
88,64.55663346917943,-11.344016477205916,51.07768042982215,40.65690023263038,0.25,50.0
89,57.506356632438674,-16.261934637140104,44.84188627759274,42.6737561210553,0.25,50.0
90,67.24828785196851,32.246317483820725,64.56141980202133,27.070525854286377,0.25,50.0
91,60.42610459532915,10.481361361780593,47.969912928161044,31.326074595602908,0.25,50.0
92,64.37361059965974,28.822268385391073,53.980896331208854,37.652981527243846,0.25,50.0
93,60.22191928505626,0.1719806084980382,46.60686469652432,37.27236219749368,0.25,50.0
94,65.18512238110111,14.550095935251658,55.82190348989121,38.318695582413994,0.25,50.0
95,65.65879655012758,14.463952676841833,61.64207954737103,42.15528414265245,0.25,50.0
96,72.97460736202555,-7.828467631267832,76.6384150382341,36.4900620910832,0.25,50.0
97,74.2139745217827,-9.182006491866204,78.46781867156359,38.46232063015902,0.25,50.0
98,52.393538336886394,3.419096316981806,52.290298645599364,41.2405381359836,0.25,50.0
99,59.04436076209266,28.198191817543975,39.221630903095566,38.824430643083886,0.25,50.0
100,70.17787534247049,8.09638357015487,57.346206051616534,37.27904367587227,0.25,50.0
101,69.27431894665472,0.9103286755011277,63.515631230773295,34.280284078032466,0.25,50.0
102,69.5281869756435,4.501130566321656,68.6773135015187,28.674392925453052,0.25,50.0
103,59.100136125089534,-4.009199950118971,50.66240093907229,38.313283301946115,0.25,50.0
104,72.0040230065076,6.849120395446634,70.38723162534262,41.46160954297582,0.25,50.0
105,73.6757269848695,0.21399359856809763,72.63855506905675,39.41944826893941,0.25,50.0
106,64.111415755194,2.5240170984957766,56.40036808238652,30.264648259960705,0.25,50.0
107,58.008296601511155,9.349692197358042,49.42305833519073,40.61938210448335,0.25,50.0
108,61.893803206745766,16.489404406748797,57.416488927072564,29.014605295064698,0.25,50.0
109,63.12906735565835,-2.0509942193045543,50.694287369206734,40.76550305910947,0.25,50.0
110,77.91129917526258,12.862988565969502,70.72010918032983,39.19440382458042,0.25,50.0
111,70.90771762242011,8.289616550665372,70.18953077714092,43.262457329665324,0.25,50.0
112,60.04460982366741,-13.044596482414677,55.86417009764856,36.1655961296461,0.25,50.0
113,69.85052077216683,-15.896893954448348,68.8953276314542,38.14772616637469,0.25,50.0
114,70.90401745123673,25.33496586792391,64.76463890572552,44.267857410012766,0.25,50.0
115,66.26064217496992,-18.613752390455026,58.1632909946424,37.594818339657245,0.25,50.0
116,63.1183984082564,13.615222856592752,52.467444601473055,26.12338018429968,0.25,50.0
117,56.08656636586822,16.97332407360794,36.28730081436622,28.38006165869194,0.25,50.0
118,78.04233247781005,-15.6275684583456,62.666174672339714,29.941639656159463,0.25,50.0
119,60.38336462248416,22.8765630093819,51.69755294105312,31.781237958040556,0.25,50.0
120,73.86643805468181,19.833579340330783,68.70712933520694,29.726845764166658,0.25,50.0
121,76.70300668260288,-19.52121181569275,67.68526662712641,43.55430660083055,0.25,50.0
122,64.74948528436866,-8.943039629107012,56.20227499698697,38.433955567707216,0.25,50.0
123,59.643431297468645,-15.944415841826228,51.78383281440368,31.893279309583747,0.25,50.0
124,63.08694708247905,19.99768634180683,40.179215318368506,32.2646814016539,0.25,50.0
125,67.43591550712765,-11.0172049313558,47.30538452320606,47.13248814240016,0.25,50.0
126,65.65824098404173,-32.530774769097235,58.25504528696921,30.481555921949777,0.25,50.0
127,74.9337582979929,14.459511344981987,68.38245098331166,31.105390963466423,0.25,50.0
128,64.06635662667993,-4.8833573425687415,44.24089070852462,38.01671292940233,0.25,50.0
129,58.52678920024764,2.992220946554859,47.25348973731521,38.201555158502536,0.25,50.0
130,56.177974937901084,-12.789146939102029,38.355016627070555,39.91399187352097,0.25,50.0
131,69.24975412489498,13.071956537334763,65.16619489326442,36.233332704612586,0.25,50.0
132,53.4805269176542,21.34893844723975,42.85536432244892,31.79705763080995,0.25,50.0
133,67.08587679303704,19.19754978563836,62.147513127201066,45.215891355657185,0.25,50.0
134,53.7575160214605,6.521686572594165,40.5827560364003,32.64872630223667,0.25,50.0
135,58.934950680722224,1.3728017308375153,47.51127862998465,28.149374303602265,0.25,50.0
136,57.93723926613204,22.52332500399493,40.70909706388769,24.278690458344236,0.25,50.0
137,51.37773648456344,36.061606336336304,46.384013825241674,27.705263520414743,0.25,50.0
138,65.44972538024426,17.303024007082563,44.68901123749733,22.81699767039057,0.25,50.0
139,57.17437914956757,19.932255912878638,40.232691415166386,27.443647639670836,0.25,50.0
140,71.4056913476702,3.1790153021206953,69.11423414911182,26.087748548735533,0.25,50.0
141,56.4556008983513,16.954895424416627,54.44319267943357,38.22058858903975,0.25,50.0
142,65.262088352261,10.57647881180523,53.078427840037975,48.647172583983675,0.25,50.0
143,64.34755419650571,-25.96924521990277,61.83073786931931,36.63033684489254,0.25,50.0
144,72.99424979735436,14.53626038005459,69.36507417897963,29.4388469457193,0.25,50.0
145,69.34936955361715,-9.97711285892003,58.082006576821065,43.05246996893547,0.25,50.0
146,62.97318934632038,12.958271611622422,54.52130516207381,36.37308047933462,0.25,50.0
147,78.38856960733042,10.124129032158551,81.40364809249314,42.225587140749184,0.25,50.0
148,71.12739267112508,-3.3537453929145187,69.63091045128114,25.603705236063576,0.25,50.0
149,66.96146864829086,7.178356026523202,66.45749883622581,30.67787519246332,0.25,50.0
150,63.47054240629844,-3.944508669872177,56.87906887183256,39.65635935435392,0.25,50.0
151,61.7972569129349,1.4676111419515059,51.219485363292286,41.43409030468179,0.25,50.0
152,64.53221165146762,-6.384558735948146,59.31455842461468,35.331662948594776,0.25,50.0
153,56.46305066137197,22.84751635410758,40.11386546734663,38.05071646572063,0.25,50.0
154,57.50433699194512,7.374866956044469,46.65290059893817,35.852332478456134,0.25,50.0
155,78.1611492301819,-3.6847854601967223,69.71493398998433,36.31848015643528,0.25,50.0
156,66.72712164951125,3.2338944973985573,55.188084705296774,34.711843788464975,0.25,50.0
157,64.01908508509501,7.952386556970686,45.433784280764606,42.765173550958316,0.25,50.0
158,66.7050157238176,10.402061405382831,60.83791457283195,35.86861465641454,0.25,50.0
159,55.902324694587726,-10.601112843134667,43.33547727639711,36.21540774959649,0.25,50.0
160,55.742422063072944,20.23490137405921,32.5551592180279,26.661577027414356,0.25,50.0
161,64.20574112299515,9.170815137899497,57.859870109231885,40.451894622129984,0.25,50.0
162,61.27080149193078,4.18221952285382,48.47510090786887,31.391071947711517,0.25,50.0
163,74.40178588275512,45.43201177464644,76.13814963013648,40.97387253901809,0.25,50.0
164,67.4175071965703,-4.207154356373412,65.0166507952439,27.02389259937959,0.25,50.0
165,58.663281891802605,32.95868360893101,49.2800547776215,39.04202527688035,0.25,50.0
166,69.62788602558436,-25.995834061509267,64.90962815801768,37.42462386816728,0.25,50.0
167,58.44768721154136,7.0216314208501664,49.97397859708398,38.36168066169792,0.25,50.0
168,56.28272536635515,37.50929670960685,57.17055078849174,32.68915211858605,0.25,50.0
169,70.1342400646878,0.3329261247750903,59.73019025127557,42.78812494448378,0.25,50.0
170,56.98550121592506,0.6026214528844198,49.67017962476197,36.32880077956761,0.25,50.0
171,68.482922285692,20.551837846154918,59.11762060848036,38.88756040933889,0.25,50.0
172,59.45914319044344,3.2877085670354176,38.98540312629926,44.55864732499418,0.25,50.0
173,75.97095987274984,28.5782640467501,72.6215765973136,28.134595885372654,0.25,50.0
174,69.5738907105424,-1.6366291736790624,57.96975781454573,33.89657056644514,0.25,50.0
175,64.68272826754131,12.763888572363346,61.49661670532523,36.33170713273429,0.25,50.0
176,66.92804280835252,9.559459812305862,53.46353385393823,31.668973988974837,0.25,50.0
177,55.50888318312736,3.678145531119194,39.83343854748676,27.639501610989758,0.25,50.0
178,70.57325952933599,-0.8134222270245637,65.3874711990245,30.890146213448844,0.25,50.0
179,54.16542807390881,6.184457317561947,49.066685103633745,38.42226309517348,0.25,50.0
180,72.56244414521923,11.129523935964688,59.652961941451736,33.521262646625104,0.25,50.0
181,70.4037007336866,-9.137799674477794,65.14741054450657,35.89553849683099,0.25,50.0
182,75.39152007901748,9.977862433042713,62.87230508017623,37.815731724296356,0.25,50.0
183,61.81159243598584,-19.637940533155152,52.551338667035864,35.47410961161166,0.25,50.0
184,59.692443044346234,-9.00755202091628,42.53374500335224,33.121920753796275,0.25,50.0
185,70.55183853606982,27.52155184684863,60.6028732717116,31.134769389199263,0.25,50.0
186,68.81823567218895,2.921941424387375,63.933964668840396,38.13241238984563,0.25,50.0
187,80.42440759651878,-20.038736987106525,70.42020725248928,34.62767208793455,0.25,50.0
188,76.22354767771111,4.1372380889730165,76.7486257388934,32.48774997711784,0.25,50.0
189,74.58312703408788,19.22111818795656,67.49284172589238,22.932573409693664,0.25,50.0
190,64.63246759780031,-2.781954451661133,46.62601028515135,36.13609075001423,0.25,50.0
191,71.12208993131289,-21.066249675951994,62.907639116766205,37.43854117251741,0.25,50.0
192,70.56474889164248,14.761014847353504,64.60590962348635,40.467354103196456,0.25,50.0
193,71.30612883369872,15.94435984903225,57.8189461141861,37.762916060260814,0.25,50.0
194,70.75798079367908,14.341377655245443,52.61619827753556,41.50427400410253,0.25,50.0
195,72.55658024538639,-17.3396594424989,66.51521781343935,35.74002309696479,0.25,50.0
196,70.69620853823726,-12.58375720309108,69.75088515513968,33.472253430817,0.25,50.0
197,64.65893572243321,-15.474610007574661,56.17389217384165,33.87429044549493,0.25,50.0
198,60.472026070980746,2.4886786949593667,47.015542083956944,33.16064573512665,0.25,50.0
199,67.71119177000712,20.0286111211087,57.589247208224975,37.170333979010515,0.25,50.0
200,65.84231862371414,-1.1705348836276954,49.44808655879972,33.16196344603119,0.25,50.0
201,62.36727931853259,2.5582549823524294,50.06158304852673,37.50271990441608,0.25,50.0
202,61.80111073225632,-3.7105733268631074,48.08135299811006,27.653898874223984,0.25,50.0
203,59.672087517781364,1.646352027824149,45.769913265217134,25.992870879414678,0.25,50.0
204,69.08489227475816,5.598290870232514,59.31583786588855,37.045970601882246,0.25,50.0
205,65.93443578949703,27.21299735913185,64.15580300914688,45.02701781459752,0.25,50.0
206,67.79253911185486,10.759111577857162,58.00904275100104,40.991460325319245,0.25,50.0
207,64.93718995200824,15.830709634669947,49.6024010344802,37.88729964767711,0.25,50.0
208,66.49001530737206,12.874277844957795,53.57751854577609,42.08384234371082,0.25,50.0
209,76.95408995899264,-3.2422212501796652,70.7807025471181,38.19371682593996,0.25,50.0
210,60.084882124861814,-5.466453390054034,46.80761141568733,32.91094097159757,0.25,50.0
211,60.521036123123054,-17.075871405036345,48.33275406908648,30.298827274455743,0.25,50.0
212,61.827538258939455,5.920534512313713,56.40203105486483,23.819521800543935,0.25,50.0
213,65.92896290492808,-7.35178154483718,58.198354457303836,35.9128313988615,0.25,50.0
214,60.847159637489455,29.41418218918823,51.90598577293,28.31756266959528,0.25,50.0
215,59.21269272394682,22.76451327167521,53.194321800608286,41.12480386971926,0.25,50.0
216,71.96312905238464,9.006580911090897,62.15925207010289,31.037359978804748,0.25,50.0
217,49.99158726657283,6.3369564146692205,30.75643849491656,21.61405439771672,0.25,50.0
218,58.18516969636117,-0.5948205503905104,52.539275571513194,39.891721792778476,0.25,50.0
219,61.20484720009929,-5.012323347613462,56.96940959392107,40.159789927802166,0.25,50.0
220,71.8611983166807,10.381368236477314,82.31108697486808,39.45909071146511,0.25,50.0
221,69.09959842763485,3.861924624420685,45.61312048877333,32.420971843852115,0.25,50.0
222,72.58130602047088,-1.3228237525377349,63.42063582612981,33.99562861266754,0.25,50.0
223,65.24817916213271,-6.602377377219788,45.95018834533671,42.777811400044506,0.25,50.0
224,62.50480326412235,19.54558957901558,59.87776201454108,32.90610028817938,0.25,50.0
225,55.050623873584,-4.712924578823274,50.78458887161178,36.367287370819156,0.25,50.0
226,66.19288771193665,-3.974248097236308,63.53890073037832,38.05803980494543,0.25,50.0
227,68.56838650518462,16.16389976006443,59.66394735938525,35.65249351824984,0.25,50.0
228,60.274110699952686,5.001406609500835,45.65041302141131,34.82304205175859,0.25,50.0
229,61.179168472578844,12.875067233106083,48.517499236721854,39.00332020930857,0.25,50.0
230,66.98013326219582,-6.230669131557101,57.69689121479538,37.69347733603625,0.25,50.0
231,63.99715970315783,1.8090458436136658,52.811849192123624,38.64550956472896,0.25,50.0
232,81.92315121225874,42.73366894864582,74.65675588052648,33.144844989969855,0.25,50.0
233,63.15584644595715,36.762186236391436,58.341180491908084,26.301914151617886,0.25,50.0
234,65.4366363934615,0.18285070225471411,59.17401528864093,39.91875114818903,0.25,50.0
235,52.8006099633771,1.8796634890626929,31.79521720943254,37.7144314567882,0.25,50.0
236,65.45196394127692,-12.73888945239128,52.490530396291774,41.50432258357827,0.25,50.0
237,65.7598168025939,-5.245689379984095,60.55074167576547,40.489739646375384,0.25,50.0
238,66.28965380067285,11.070772096982973,43.16508164157296,28.593661647113468,0.25,50.0
239,74.16423705537595,4.132421575066303,68.53044449015455,42.02261051265329,0.25,50.0
240,67.03366394536383,-11.161094358217671,60.36517830808124,30.487554849556584,0.25,50.0
241,60.43197061301947,2.837325783607705,43.5605315267295,42.518836883926575,0.25,50.0
242,55.128491735461026,-1.8984362317121315,36.49903423442698,43.1011776700385,0.25,50.0
243,70.33368230716688,1.973836692547748,66.93651692013555,36.30183244652224,0.25,50.0
244,53.31012476849786,23.683883912144417,47.31900293261812,28.42253488060512,0.25,50.0
245,67.6879077558397,-3.132212465417335,59.00317953113706,40.39433915490109,0.25,50.0
246,64.20267291629642,-17.676709000765236,51.64215146029924,17.57012961443997,0.25,50.0
247,51.479613663897716,4.411461067669471,46.04636020849946,36.9670210039898,0.25,50.0
248,56.999086556926855,13.481089847814445,40.105327719187905,41.37569508490305,0.25,50.0
249,68.9151513698865,0.13244329255519283,51.05574366265995,39.40442882657703,0.25,50.0
250,69.56536997382035,5.941414574815065,55.96430299866536,57.31210466302988,0.25,50.0
251,69.03490054901,-9.317658755747864,62.63654040911388,43.10800584653632,0.25,50.0
252,66.41532818897419,-11.11290133071574,61.74895121769,38.356368610126445,0.25,50.0
253,62.88233453466062,28.046624042319998,42.05758297621323,46.18591859318715,0.25,50.0
254,58.67811472880597,6.457378461171094,38.415817782904575,36.91622405884545,0.25,50.0
255,64.34111257082074,19.62180804589484,53.65870148075436,42.62576369808259,0.25,50.0
256,60.40105604111872,-13.546540683943848,49.86475998990047,33.05082545932959,0.25,50.0
257,53.18876660555249,-7.296990647795781,32.468152365647654,39.9167191908657,0.25,50.0
258,69.01850383005547,13.116534680423015,68.25296854219017,25.589396463570182,0.25,50.0
259,79.15503802480973,46.04998862008774,79.8048651217722,40.45974139481955,0.25,50.0
260,68.19063801665631,8.590514503266224,64.7275322028462,32.24228323894911,0.25,50.0
261,52.913015320863664,21.808548389634986,39.88317673786036,42.435863479626434,0.25,50.0
262,70.03500682674587,26.464100059705764,67.52692225233986,22.674381179660784,0.25,50.0
263,71.42434801310104,-20.143682714151335,75.39063519033574,36.08841761201869,0.25,50.0
264,63.270174084008005,24.331402925529172,49.52775063336885,35.380074598844196,0.25,50.0
265,58.411181028138664,16.94505645422674,57.80386349941647,28.618988710917183,0.25,50.0
266,69.72753133163918,14.972503175834454,59.597233561948975,38.58099556840328,0.25,50.0
267,60.90512922125385,11.658592212971204,48.713030210777305,29.22099821060707,0.25,50.0
268,63.90686841006926,10.756072061098843,53.55633865207375,31.35965165636509,0.25,50.0
269,59.91718531755261,0.14127792114991422,53.59861243828967,38.45213136953506,0.25,50.0
270,66.971578793533,-27.713355423885297,48.91595405036909,36.33294955356833,0.25,50.0
271,62.84171418316002,6.638707030677425,49.80915596753774,39.55138655587697,0.25,50.0
272,73.69231100677607,17.660855054073323,64.2208035500097,27.355039541294335,0.25,50.0
273,58.10451558065362,10.985552772048802,43.97588620796946,22.61132965642816,0.25,50.0
274,65.3225975307319,20.294534539556764,47.84464387108602,36.34405334801632,0.25,50.0
275,64.78603844267299,0.46819375661286244,45.06475301131283,34.57230306350376,0.25,50.0
276,68.68475435613394,3.158482584742445,59.73037799405573,37.71036661673547,0.25,50.0
277,70.2329548374187,-13.488557921282334,63.01478627404589,45.99927800599826,0.25,50.0
278,80.20714156859601,-19.316152209611865,77.66977851562956,33.45884876694688,0.25,50.0
279,64.8077505170869,16.548009316879575,58.9898985365982,44.12797039499359,0.25,50.0
280,62.04312694189197,6.109869527436637,48.507544228930776,28.447915940212024,0.25,50.0
281,67.89776796301592,5.014962488519246,65.81389662245442,31.607427857013136,0.25,50.0
282,56.79944449005387,11.066180279895908,47.49226314744148,34.415103689304416,0.25,50.0
283,57.84482419044757,12.104550093819313,33.95213773977405,27.54785366029221,0.25,50.0
284,64.83344407919444,8.918622317479999,52.542651386377415,44.11665657052816,0.25,50.0
285,71.89210503339832,4.103629938996056,64.62173418872263,38.280592664372634,0.25,50.0
286,55.874436561207226,12.072154260326847,33.80578218522865,39.22485618305768,0.25,50.0
287,65.27720130047604,16.45111631475865,68.27253945645903,31.5116050197122,0.25,50.0
288,62.49372386539692,7.988553557731366,49.22520284674021,29.581754189353514,0.25,50.0
289,69.99519266157185,0.7556139528835493,71.75086970036222,33.947779771318004,0.25,50.0
290,54.32961817427203,10.276009768523572,39.471780185025445,48.163718411009135,0.25,50.0
291,63.330648165687265,23.65150826358974,60.1017498871558,32.44333156482669,0.25,50.0
292,75.12667665054997,6.913345031143778,76.1159082618035,42.00795331135691,0.25,50.0
293,69.11549507703975,29.02114234903979,57.77791696442807,38.09069013391885,0.25,50.0
294,63.473106386273116,6.876154531637726,54.59823879541634,39.810637212645034,0.25,50.0
295,72.41395323640084,11.41793844556403,67.66316563387437,33.153733809466054,0.25,50.0
296,62.89241351610747,14.835099699765381,58.255334996637046,27.81003436151764,0.25,50.0
297,58.860761160731485,10.167925133340088,50.806418483026505,34.22019933811164,0.25,50.0
298,59.45816319547948,-2.446721653119556,47.07021967916586,38.38217489109651,0.25,50.0
299,60.11963410995376,1.5382780589131757,35.78967731180499,40.454416196624884,0.25,50.0
300,62.89235135327519,-25.34341355324124,55.85692357720302,33.62140768180063,0.25,50.0
301,68.76577752670408,-11.218699794229194,65.81449524519637,32.984213476505296,0.25,50.0
302,59.99853851005302,1.4526219594817746,47.69557015425611,28.32045224001884,0.25,50.0
303,56.9356162826383,-10.732266455795553,32.95804583521647,40.796802721899276,0.25,50.0
304,62.61389165448567,-6.064281998573556,57.91075877697536,33.73510164265971,0.25,50.0
305,73.76737048533263,8.246188583888156,77.91264458496163,41.99702155778813,0.25,50.0
306,58.17321415316445,-1.0528091660604586,33.59869399470142,42.32025833141391,0.25,50.0
307,59.7245918243549,15.496481771197928,49.664684937520036,52.748985432578316,0.25,50.0
308,67.82698661598558,19.516397726314658,73.96782386781962,32.68172102748401,0.25,50.0
309,74.94139270236562,9.594119616615895,66.76119179376182,30.27326016409725,0.25,50.0
310,76.22167332369355,-2.0610812458930665,66.93035698142653,32.3696805144586,0.25,50.0
311,65.14836778099861,-14.26386202452549,65.06325688499747,37.17245618113481,0.25,50.0
312,61.411094138067355,-8.250292768519516,45.10460749284258,53.334105413939554,0.25,50.0
313,73.79903870695186,1.4683560560475009,65.95973146979442,36.26924023052064,0.25,50.0
314,67.38813030997122,12.188770849477242,65.43403469416924,28.87853814486034,0.25,50.0
315,68.57141475251022,0.27491614130977293,58.11744808954225,23.39791071515453,0.25,50.0
316,68.7770298916932,-16.741632969353688,49.90114573895128,34.61021079878072,0.25,50.0
317,75.77565647622521,21.36912251716468,62.66333982447758,37.70170753182118,0.25,50.0
318,68.13511883577415,-0.656815358147739,53.376256985576276,33.40178655025106,0.25,50.0
319,55.982361810814844,-23.345819702133486,41.43532925680414,30.64652016844465,0.25,50.0
320,55.67485549607287,7.887988228879099,32.06897803331676,38.00272101177596,0.25,50.0
321,68.22581879711491,21.971647378354465,53.67918326559965,27.926957388945233,0.25,50.0
322,66.52740039055846,-20.34703998471744,53.69063924480742,41.74890334227629,0.25,50.0
323,73.48904040247429,-8.084569638779008,77.04246728625363,28.680295864501975,0.25,50.0
324,54.17218926163289,2.976281418049293,35.79722714019312,37.556739649689824,0.25,50.0
325,66.92778761764947,15.833212664203447,72.8101623184381,28.786482328065873,0.25,50.0
